outcome_id,outcome_var,outcome_label,paper_order,scale,moderator_id,moderator_label,moderator_order,moderator_tier,moderator_type,spec_id,estimator,estimand,weighting,cluster_rule,h,n_left,n_right,ccpp_left,ccpp_right,min_obs_cell,min_cluster_cell,clusters,support_pass,estimate,standard_error,pvalue,ci_low,ci_high,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,kp_f,sw_f_treat,sw_f_interaction,min_sw_f,underid_p,ar_p,gate_pass,gate_status,estimation_rc,p_holm,q_bh
H01,hh_share_female_2017,Female household members,1,100,M02,District-capital CCPP,2,primary,binary,small_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.005,1407,656,26,16,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H01,hh_share_female_2017,Female household members,1,100,M02,District-capital CCPP,2,primary,binary,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,M02,District-capital CCPP,2,primary,binary,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,216,2,59,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,M02,District-capital CCPP,2,primary,binary,common_h_district_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,district,.0075,1759,874,38,22,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,M02,District-capital CCPP,2,primary,binary,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,M02,District-capital CCPP,2,primary,binary,common_h_observation_equal,ivreg2,fuzzy_late_interaction,household_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,M02,District-capital CCPP,2,primary,binary,common_h_score_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,score_mass,.0075,1759,874,38,22,216,2,46,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,M02,District-capital CCPP,2,primary,binary,large_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.01,2415,4277,54,31,802,4,85,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,M02,District-capital CCPP,2,primary,binary,small_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.005,1407,656,26,16,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,M02,District-capital CCPP,2,primary,binary,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,M02,District-capital CCPP,2,primary,binary,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,216,2,59,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,M02,District-capital CCPP,2,primary,binary,common_h_district_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,district,.0075,1759,874,38,22,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,M02,District-capital CCPP,2,primary,binary,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,M02,District-capital CCPP,2,primary,binary,common_h_observation_equal,ivreg2,fuzzy_late_interaction,household_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,M02,District-capital CCPP,2,primary,binary,common_h_score_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,score_mass,.0075,1759,874,38,22,216,2,46,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,M02,District-capital CCPP,2,primary,binary,large_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.01,2415,4277,54,31,802,4,85,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,M02,District-capital CCPP,2,primary,binary,small_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.005,1407,656,26,16,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,M02,District-capital CCPP,2,primary,binary,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,4,100,M02,District-capital CCPP,2,primary,binary,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,216,2,59,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,4,100,M02,District-capital CCPP,2,primary,binary,common_h_district_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,district,.0075,1759,874,38,22,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,4,100,M02,District-capital CCPP,2,primary,binary,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,4,100,M02,District-capital CCPP,2,primary,binary,common_h_observation_equal,ivreg2,fuzzy_late_interaction,household_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,4,100,M02,District-capital CCPP,2,primary,binary,common_h_score_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,score_mass,.0075,1759,874,38,22,216,2,46,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,4,100,M02,District-capital CCPP,2,primary,binary,large_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.01,2415,4277,54,31,802,4,85,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,4,100,M02,District-capital CCPP,2,primary,binary,small_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.005,1407,656,26,16,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,4,100,M02,District-capital CCPP,2,primary,binary,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H05,hh_share_employed_age14_2017,Employed household members,5,100,M02,District-capital CCPP,2,primary,binary,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,216,2,59,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H05,hh_share_employed_age14_2017,Employed household members,5,100,M02,District-capital CCPP,2,primary,binary,common_h_district_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,district,.0075,1759,874,38,22,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H05,hh_share_employed_age14_2017,Employed household members,5,100,M02,District-capital CCPP,2,primary,binary,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H05,hh_share_employed_age14_2017,Employed household members,5,100,M02,District-capital CCPP,2,primary,binary,common_h_observation_equal,ivreg2,fuzzy_late_interaction,household_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H05,hh_share_employed_age14_2017,Employed household members,5,100,M02,District-capital CCPP,2,primary,binary,common_h_score_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,score_mass,.0075,1759,874,38,22,216,2,46,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H05,hh_share_employed_age14_2017,Employed household members,5,100,M02,District-capital CCPP,2,primary,binary,large_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.01,2415,4277,54,31,802,4,85,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H05,hh_share_employed_age14_2017,Employed household members,5,100,M02,District-capital CCPP,2,primary,binary,small_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.005,1407,656,26,16,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H05,hh_share_employed_age14_2017,Employed household members,5,100,M02,District-capital CCPP,2,primary,binary,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H06,hh_share_insured_2017,Members with health insurance,6,100,M02,District-capital CCPP,2,primary,binary,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,216,2,59,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H06,hh_share_insured_2017,Members with health insurance,6,100,M02,District-capital CCPP,2,primary,binary,common_h_district_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,district,.0075,1759,874,38,22,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H06,hh_share_insured_2017,Members with health insurance,6,100,M02,District-capital CCPP,2,primary,binary,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H06,hh_share_insured_2017,Members with health insurance,6,100,M02,District-capital CCPP,2,primary,binary,common_h_observation_equal,ivreg2,fuzzy_late_interaction,household_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H06,hh_share_insured_2017,Members with health insurance,6,100,M02,District-capital CCPP,2,primary,binary,common_h_score_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,score_mass,.0075,1759,874,38,22,216,2,46,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H06,hh_share_insured_2017,Members with health insurance,6,100,M02,District-capital CCPP,2,primary,binary,large_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.01,2415,4277,54,31,802,4,85,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H06,hh_share_insured_2017,Members with health insurance,6,100,M02,District-capital CCPP,2,primary,binary,small_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.005,1407,656,26,16,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H06,hh_share_insured_2017,Members with health insurance,6,100,M02,District-capital CCPP,2,primary,binary,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H07,hh_share_disability_2017,Members reporting disability,7,100,M02,District-capital CCPP,2,primary,binary,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,216,2,59,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H07,hh_share_disability_2017,Members reporting disability,7,100,M02,District-capital CCPP,2,primary,binary,common_h_district_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,district,.0075,1759,874,38,22,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H07,hh_share_disability_2017,Members reporting disability,7,100,M02,District-capital CCPP,2,primary,binary,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H07,hh_share_disability_2017,Members reporting disability,7,100,M02,District-capital CCPP,2,primary,binary,common_h_observation_equal,ivreg2,fuzzy_late_interaction,household_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H07,hh_share_disability_2017,Members reporting disability,7,100,M02,District-capital CCPP,2,primary,binary,common_h_score_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,score_mass,.0075,1759,874,38,22,216,2,46,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H07,hh_share_disability_2017,Members reporting disability,7,100,M02,District-capital CCPP,2,primary,binary,large_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.01,2415,4277,54,31,802,4,85,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H07,hh_share_disability_2017,Members reporting disability,7,100,M02,District-capital CCPP,2,primary,binary,small_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.005,1407,656,26,16,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H07,hh_share_disability_2017,Members reporting disability,7,100,M02,District-capital CCPP,2,primary,binary,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H08,hh_wellbeing_core_2017,Core household wellbeing proxy,8,100,M02,District-capital CCPP,2,primary,binary,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,216,2,59,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H08,hh_wellbeing_core_2017,Core household wellbeing proxy,8,100,M02,District-capital CCPP,2,primary,binary,common_h_district_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,district,.0075,1759,874,38,22,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H08,hh_wellbeing_core_2017,Core household wellbeing proxy,8,100,M02,District-capital CCPP,2,primary,binary,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H08,hh_wellbeing_core_2017,Core household wellbeing proxy,8,100,M02,District-capital CCPP,2,primary,binary,common_h_observation_equal,ivreg2,fuzzy_late_interaction,household_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H08,hh_wellbeing_core_2017,Core household wellbeing proxy,8,100,M02,District-capital CCPP,2,primary,binary,common_h_score_cluster,ivreg2,fuzzy_late_interaction,ccpp_equal,score_mass,.0075,1759,874,38,22,216,2,46,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H08,hh_wellbeing_core_2017,Core household wellbeing proxy,8,100,M02,District-capital CCPP,2,primary,binary,large_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.01,2415,4277,54,31,802,4,85,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H08,hh_wellbeing_core_2017,Core household wellbeing proxy,8,100,M02,District-capital CCPP,2,primary,binary,small_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.005,1407,656,26,16,216,2,42,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H08,hh_wellbeing_core_2017,Core household wellbeing proxy,8,100,M02,District-capital CCPP,2,primary,binary,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1759,874,38,22,216,2,60,0,,,,,,,,,,,,,,,,0,insufficient_support,2001,,
H01,hh_share_female_2017,Female household members,1,100,S01,Baseline CCPP deprivation,4,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,874,22,59,1,.79360509,3.7889724,.83409595,-6.6326442,8.2198544,30.648737,.025893565,-.2164084,.26819554,16.105125,33.378387,25.336218,25.336218,.0048351493,.0094541246,1,pass,0,,
H01,hh_share_female_2017,Female household members,1,100,S01,Baseline CCPP deprivation,4,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1781,874,38,22,874,22,60,1,2.1410134,3.5979421,.5517993,-4.9108233,9.1928501,30.508633,.070177302,-.16096506,.30131966,4.6840248,30.408415,14.655585,14.655585,.0021564562,.14323595,1,pass,0,,.7939233426694516
H01,hh_share_female_2017,Female household members,1,100,S01,Baseline CCPP deprivation,4,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1781,874,38,22,874,22,60,1,.019990949,6.6457496,.9975999,-13.005439,13.045421,30.508633,.00065525551,-.4262872,.4275977,,,,,,,0,secondary_assignment_supported,0,,.9975998997688293
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,S01,Baseline CCPP deprivation,4,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,874,22,59,1,1.2615561,5.7581367,.82657915,-10.024184,12.547297,27.156515,.046455007,-.36912632,.46203634,16.105125,33.378387,25.336218,25.336218,.0048351493,.97839916,1,pass,0,,
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,S01,Baseline CCPP deprivation,4,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1781,874,38,22,874,22,60,1,-.71943772,10.377924,.94473183,-21.059795,19.62092,27.315329,-.026338242,-.77098817,.71831167,4.6840248,30.408415,14.655585,14.655585,.0021564562,.95644528,1,pass,0,,.975207051923198
H02,hh_share_age_15_29_2017,Household members age 15-29,2,100,S01,Baseline CCPP deprivation,4,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,1781,874,38,22,874,22,60,1,-11.08098,7.9369688,.16267763,-26.637154,4.475193,27.315329,-.40566894,-.9751724,.1638345,,,,,,,0,secondary_assignment_supported,0,,.4338070154190063
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,S01,Baseline CCPP deprivation,4,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1708,874,37,22,874,22,59,1,6.7439985,17.41802,.69861919,-27.394693,40.88269,42.999947,.15683737,-.63708669,.95076144,16.105125,33.378387,25.336218,25.336218,.0048351493,.096840367,1,pass,0,,
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,3,100,S01,Baseline CCPP deprivation,4,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,1781,874,38,22,874,22,60,1,.1809192,28.622616,.99495673,-55.918377,56.280216,43.380844,.0041704858,-1.2890108,1.2973517,4.6840248,30.408415,14.655585,14.655585,.0021564562,.057839874,1,pass,0,,.9949567317962646
