outcome_id,outcome_var,outcome_label,paper_order,scale,moderator_id,moderator_label,moderator_order,moderator_tier,moderator_type,spec_id,estimator,estimand,weighting,cluster_rule,h,n_left,n_right,ccpp_left,ccpp_right,min_obs_cell,min_cluster_cell,clusters,support_pass,estimate,standard_error,pvalue,ci_low,ci_high,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,kp_f,sw_f_treat,sw_f_interaction,min_sw_f,underid_p,ar_p,gate_pass,gate_status,estimation_rc,p_holm,q_bh
I03,moved_ccpp_2013_2017,Lives in another CCPP,3,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,50.441246,12.090316,.000030188832,26.744663,74.137833,49.652363,1.0158882,.53863829,1.4931381,,,,,,,0,secondary_assignment_supported,0,,.0006037766434019
I04,secondaryplus_age14_2017,Secondary education or higher,4,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-19.518059,11.573894,.091721386,-42.202473,3.166357,49.995628,-.39039528,-.84412324,.063332677,1.7222875,31.773218,3.4985619,3.4985619,.095251821,.17378306,0,underidentified,0,,
I04,secondaryplus_age14_2017,Secondary education or higher,4,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,.011030234,23.359556,.99962324,-45.772858,45.794918,49.984344,.00022067378,-.91574383,.9161852,.75993282,29.569342,1.9974566,1.9974566,.2200036,.71635377,0,underidentified,0,,.9996232390403748
I04,secondaryplus_age14_2017,Secondary education or higher,4,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,-1.14915,13.856149,.93390375,-28.306704,26.008404,49.984344,-.022990199,-.56631136,.52033097,,,,,,,0,secondary_assignment_supported,0,,.9830565829026071
I05,employed_age14_2017,Employed in the reference week,5,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,13.373068,11.387383,.24024451,-8.9457932,35.691929,49.898224,.26800689,-.17928079,.71529454,1.7222875,31.773218,3.4985619,3.4985619,.095251821,.0043096659,0,underidentified,0,,
I05,employed_age14_2017,Employed in the reference week,5,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,18.789507,20.09338,.34973192,-20.592793,58.171806,49.875793,.37672597,-.41288146,1.1663334,.75993282,29.569342,1.9974566,1.9974566,.2200036,.027101526,0,underidentified,0,,.8731756539180362
I05,employed_age14_2017,Employed in the reference week,5,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,29.820988,6.2734675,1.9991573e-06,17.525217,42.116756,49.875793,.59790498,.35137719,.84443283,,,,,,,0,secondary_assignment_supported,0,,.0000799662939244
I06,insurance_any_2017,Any health insurance,6,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-9.4628353,12.91828,.46385419,-34.782196,15.856526,32.390976,-.29214418,-1.0738237,.4895353,1.7222875,31.773218,3.4985619,3.4985619,.095251821,.35925061,0,underidentified,0,,
I06,insurance_any_2017,Any health insurance,6,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,-26.707121,35.584366,.45293579,-96.451195,43.036953,32.218452,-.82893872,-2.9936633,1.3357859,.75993282,29.569342,1.9974566,1.9974566,.2200036,.19291757,0,underidentified,0,,.8731756539180362
I06,insurance_any_2017,Any health insurance,6,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,-16.039959,8.9678898,.073679432,-33.616699,1.5367829,32.218452,-.49785006,-1.043399,.047698844,,,,,,,0,secondary_assignment_supported,0,,.3683971613645554
I07,disability_any_2017,Reports any disability,7,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-2.8060939,8.3416729,.73657328,-19.155474,13.543285,37.709377,-.074413694,-.50797641,.35914901,1.7222875,31.773218,3.4985619,3.4985619,.095251821,.55424416,0,underidentified,0,,
I07,disability_any_2017,Reports any disability,7,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,-23.842489,20.099358,.23553088,-63.236504,15.551525,38.244625,-.62342066,-1.6534743,.40663296,.75993282,29.569342,1.9974566,1.9974566,.2200036,.060785089,0,underidentified,0,,.8731756539180362
I07,disability_any_2017,Reports any disability,7,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,-11.187329,6.1226954,.067671172,-23.187592,.81293339,38.244625,-.29252028,-.60629672,.021256147,,,,,,,0,secondary_assignment_supported,0,,.3683971613645554
I08,wellbeing_core_2017,Core wellbeing proxy,8,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,.74880493,8.8774014,.93277848,-16.650581,18.148191,23.574078,.031763911,-.70630896,.76983678,1.7222875,31.773218,3.4985619,3.4985619,.095251821,.32178888,0,underidentified,0,,
I08,wellbeing_core_2017,Core wellbeing proxy,8,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,31.683611,33.41671,.34305981,-33.811932,97.179153,23.6752,1.3382617,-1.4281584,4.1046815,.75993282,29.569342,1.9974566,1.9974566,.2200036,.004606735,0,underidentified,0,,.8731756539180362
I08,wellbeing_core_2017,Core wellbeing proxy,8,100,S02,Distance to corresponding district capital,5,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,18.968082,8.6069641,.02753797,2.0987422,35.837421,23.6752,.80117947,.088647284,1.5137116,,,,,,,0,secondary_assignment_supported,0,,.2123089383045833
I01,female_2017,Female,1,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,9.2290459,9.6424618,.3385039,-9.6698313,28.127924,49.712692,.18564768,-.19451435,.56580973,1.7844064,6.1598825,3.70333,3.70333,.04920176,.028569179,0,weak_interaction_instruments,0,,
I01,female_2017,Female,1,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,8.838439,9.5492887,.35467476,-9.8778238,27.554701,49.732925,.17771804,-.19861738,.55405349,1.3080081,4.0361428,2.8287423,2.8287423,.053757016,.061471622,0,underidentified,0,,.8731756539180362
I01,female_2017,Female,1,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,3.48527,6.9613628,.616611,-10.158751,17.129292,49.732925,.070079729,-.2042661,.34442556,,,,,,,0,secondary_assignment_supported,0,,.8594655289369472
I02,age_15_29_2017,Age 15-29,2,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,13.157671,14.994332,.38020989,-16.23068,42.546021,46.002731,.28601933,-.35281992,.92485857,1.7844064,6.1598825,3.70333,3.70333,.04920176,.58092707,0,weak_interaction_instruments,0,,
I02,age_15_29_2017,Age 15-29,2,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,18.901136,19.6332,.3356916,-19.579229,57.3815,46.107304,.40993804,-.42464486,1.2445209,1.3080081,4.0361428,2.8287423,2.8287423,.053757016,.34685016,0,underidentified,0,,.8731756539180362
I02,age_15_29_2017,Age 15-29,2,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,16.262529,10.187949,.11043265,-3.7054842,36.230541,46.107304,.35271049,-.080366537,.78578752,,,,,,,0,secondary_assignment_supported,0,,.4908117983076308
I03,moved_ccpp_2013_2017,Lives in another CCPP,3,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,67.188408,66.845299,.31483287,-63.825966,198.20277,49.739082,1.3508172,-1.2832156,3.9848502,1.7844064,6.1598825,3.70333,3.70333,.04920176,.035378333,0,weak_interaction_instruments,0,,
I03,moved_ccpp_2013_2017,Lives in another CCPP,3,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,78.12133,84.430115,.35482132,-87.358665,243.60132,49.802853,1.5686115,-1.7540895,4.8913126,1.3080081,4.0361428,2.8287423,2.8287423,.053757016,.0043911617,0,underidentified,0,,.8731756539180362
I03,moved_ccpp_2013_2017,Lives in another CCPP,3,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-.30542439,32.506748,.9925034,-64.017479,63.406635,49.802853,-.0061326688,-1.2854179,1.2731526,,,,,,,0,secondary_assignment_supported,0,,.9925034046173096
I04,secondaryplus_age14_2017,Secondary education or higher,4,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,24.478672,21.189188,.24799068,-17.051371,66.008713,49.995628,.48961625,-.34105724,1.3202897,1.7844064,6.1598825,3.70333,3.70333,.04920176,.2885398,0,weak_interaction_instruments,0,,
I04,secondaryplus_age14_2017,Secondary education or higher,4,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,26.957554,23.902967,.25940815,-19.891401,73.806511,49.995693,.53919756,-.39786232,1.4762573,1.3080081,4.0361428,2.8287423,2.8287423,.053757016,.29972988,0,underidentified,0,,.8731756539180362
I04,secondaryplus_age14_2017,Secondary education or higher,4,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,11.486098,19.546274,.55677652,-26.823895,49.796089,49.995693,.22974175,-.53652412,.99600762,,,,,,,0,secondary_assignment_supported,0,,.8594655289369472
I05,employed_age14_2017,Employed in the reference week,5,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,3.4761596,14.550902,.81118584,-25.043085,31.995403,49.898224,.069664992,-.50188327,.6412133,1.7844064,6.1598825,3.70333,3.70333,.04920176,.018667946,0,weak_interaction_instruments,0,,
I05,employed_age14_2017,Employed in the reference week,5,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,8.8525095,14.067002,.5291459,-18.718307,36.423328,49.852848,.17757279,-.37547117,.73061675,1.3080081,4.0361428,2.8287423,2.8287423,.053757016,.26391509,0,underidentified,0,,.8731756539180362
I05,employed_age14_2017,Employed in the reference week,5,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-8.2895126,13.937536,.55200279,-35.606583,19.027555,49.852848,-.16627961,-.71423364,.38167441,,,,,,,0,secondary_assignment_supported,0,,.8594655289369472
I06,insurance_any_2017,Any health insurance,6,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-23.049255,18.791388,.21997818,-59.879696,13.781187,32.390976,-.71159494,-1.8486537,.4254638,1.7844064,6.1598825,3.70333,3.70333,.04920176,.28562787,0,weak_interaction_instruments,0,,
I06,insurance_any_2017,Any health insurance,6,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-25.538517,24.742067,.30198306,-74.032082,22.955044,32.019386,-.7975955,-2.3121018,.71691084,1.3080081,4.0361428,2.8287423,2.8287423,.053757016,.29110125,0,underidentified,0,,.8731756539180362
I06,insurance_any_2017,Any health insurance,6,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-1.5787168,12.365116,.89840615,-25.8139,22.656466,32.019386,-.049305033,-.80619597,.70758593,,,,,,,0,secondary_assignment_supported,0,,.9712498896830791
I07,disability_any_2017,Reports any disability,7,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,7.3747144,10.387477,.47772768,-12.984367,27.733795,37.709377,.19556713,-.34432727,.73546153,1.7844064,6.1598825,3.70333,3.70333,.04920176,.27130583,0,weak_interaction_instruments,0,,
I07,disability_any_2017,Reports any disability,7,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-3.5543885,16.249683,.82685578,-35.403183,28.294405,38.063755,-.093379878,-.93010223,.74334246,1.3080081,4.0361428,2.8287423,2.8287423,.053757016,.31695947,0,underidentified,0,,.8972773036441288
I07,disability_any_2017,Reports any disability,7,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,8.7316465,10.146765,.38949421,-11.155647,28.61894,38.063755,.22939532,-.29307798,.75186861,,,,,,,0,secondary_assignment_supported,0,,.8594655289369472
I08,wellbeing_core_2017,Core wellbeing proxy,8,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,17.298908,18.841797,.35855949,-19.630337,54.228153,23.574078,.7338106,-.8327086,2.3003297,1.7844064,6.1598825,3.70333,3.70333,.04920176,.27784684,0,weak_interaction_instruments,0,,
I08,wellbeing_core_2017,Core wellbeing proxy,8,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,25.156496,28.525427,.37783235,-30.752312,81.065308,23.535637,1.0688683,-1.3066276,3.4443643,1.3080081,4.0361428,2.8287423,2.8287423,.053757016,.19125369,0,underidentified,0,,.8731756539180362
I08,wellbeing_core_2017,Core wellbeing proxy,8,100,S03,Baseline CCPP economic development,6,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-6.4196653,12.965136,.62049544,-31.830864,18.991533,23.535637,-.27276361,-1.3524539,.80692667,,,,,,,0,secondary_assignment_supported,0,,.8594655289369472
I01,female_2017,Female,1,100,S04,Respondent age,7,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-3.3487847,4.2008276,.42535079,-11.582255,4.884686,49.712692,-.06736277,-.23298387,.098258331,16.399681,34.483517,35.371674,34.483517,.0026066517,.15665412,1,pass,0,,
I01,female_2017,Female,1,100,S04,Respondent age,7,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-2.6471455,4.2464767,.53303844,-10.970087,5.6757956,49.732925,-.053227223,-.22057995,.11412551,8.8404446,26.447998,43.236458,26.447998,.0058798827,.30485308,1,pass,0,,.8731756539180362
I01,female_2017,Female,1,100,S04,Respondent age,7,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-2.50682,5.2209177,.63112122,-12.739631,7.7259903,49.732925,-.05040564,-.25616089,.1553496,,,,,,,0,secondary_assignment_supported,0,,.8594655289369472
I02,age_15_29_2017,Age 15-29,2,100,S04,Respondent age,7,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-.81858552,4.5538535,.85734361,-9.7439747,8.1068039,46.002731,-.017794281,-.21181296,.1762244,16.399681,34.483517,35.371674,34.483517,.0026066517,.8095963,1,pass,0,,
I02,age_15_29_2017,Age 15-29,2,100,S04,Respondent age,7,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-.93823773,4.3694792,.82998151,-9.5022593,7.6257839,46.107304,-.020349005,-.20609012,.1653921,8.8404446,26.447998,43.236458,26.447998,.0058798827,.90216988,1,pass,0,,.8972773036441288
I02,age_15_29_2017,Age 15-29,2,100,S04,Respondent age,7,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-5.6960869,5.1303158,.2668784,-15.751321,4.3591471,46.107304,-.1235398,-.34162313,.094543532,,,,,,,0,secondary_assignment_supported,0,,.8074051141738892
I03,moved_ccpp_2013_2017,Lives in another CCPP,3,100,S04,Respondent age,7,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-4.2817469,6.0888391,.4819234,-16.215652,7.6521583,49.739082,-.086084157,-.32601431,.153846,16.399681,34.483517,35.371674,34.483517,.0026066517,.032990322,1,pass,0,,
I03,moved_ccpp_2013_2017,Lives in another CCPP,3,100,S04,Respondent age,7,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-5.4830227,6.5032468,.39916089,-18.229153,7.2631073,49.802853,-.11009455,-.36602625,.14583717,8.8404446,26.447998,43.236458,26.447998,.0058798827,.0017153573,1,pass,0,,.8731756539180362
I03,moved_ccpp_2013_2017,Lives in another CCPP,3,100,S04,Respondent age,7,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-2.2769842,6.6114583,.7305457,-15.235204,10.681236,49.802853,-.045719955,-.30591026,.21447036,,,,,,,0,secondary_assignment_supported,0,,.8594655289369472
I04,secondaryplus_age14_2017,Secondary education or higher,4,100,S04,Respondent age,7,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-6.8182135,3.5628719,.055660453,-13.801314,.16488707,49.995628,-.13637619,-.27605042,.0032980298,16.399681,34.483517,35.371674,34.483517,.0026066517,.12053895,1,pass,0,,
I04,secondaryplus_age14_2017,Secondary education or higher,4,100,S04,Respondent age,7,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-4.5109215,3.7868104,.23356751,-11.932934,2.9110904,49.995693,-.090226203,-.23867923,.058226824,8.8404446,26.447998,43.236458,26.447998,.0058798827,.43838507,1,pass,0,,.8731756539180362
I04,secondaryplus_age14_2017,Secondary education or higher,4,100,S04,Respondent age,7,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-8.3739262,3.7200255,.024383008,-15.665042,-1.0828099,49.995693,-.16749294,-.31332782,-.021658063,,,,,,,0,secondary_assignment_supported,0,,.2123089383045833
I05,employed_age14_2017,Employed in the reference week,5,100,S04,Respondent age,7,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-1.6238412,4.1827097,.69784796,-9.8218012,6.5741186,49.898224,-.032543067,-.1968367,.13175055,16.399681,34.483517,35.371674,34.483517,.0026066517,.010157288,1,pass,0,,
I05,employed_age14_2017,Employed in the reference week,5,100,S04,Respondent age,7,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-.57465833,3.8416648,.88109148,-8.1041832,6.9548664,49.852848,-.01152709,-.16256209,.1395079,8.8404446,26.447998,43.236458,26.447998,.0058798827,.28927985,1,pass,0,,.9274647110386898
I05,employed_age14_2017,Employed in the reference week,5,100,S04,Respondent age,7,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,6.1840439,4.4418473,.16385475,-2.521817,14.889905,49.852848,.12404595,-.050585214,.29867712,,,,,,,0,secondary_assignment_supported,0,,.6554189920425415
I06,insurance_any_2017,Any health insurance,6,100,S04,Respondent age,7,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,3.5321796,3.0232735,.24267387,-2.3933275,9.4576864,32.390976,.10904825,-.073888712,.29198521,16.399681,34.483517,35.371674,34.483517,.0026066517,.50132662,1,pass,0,,
I06,insurance_any_2017,Any health insurance,6,100,S04,Respondent age,7,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,2.8330026,2.8306532,.31690904,-2.7149758,8.3809814,32.019386,.088477731,-.084791631,.26174709,8.8404446,26.447998,43.236458,26.447998,.0058798827,.6070196,1,pass,0,,.8731756539180362
I06,insurance_any_2017,Any health insurance,6,100,S04,Respondent age,7,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,4.3836079,3.4363637,.20207821,-2.3515415,11.118757,32.019386,.13690481,-.073441185,.34725079,,,,,,,0,secondary_assignment_supported,0,,.7131963968276978
I07,disability_any_2017,Reports any disability,7,100,S04,Respondent age,7,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-5.6139636,4.7209272,.23437457,-14.866812,3.6388838,37.709377,-.14887448,-.39424706,.096498117,16.399681,34.483517,35.371674,34.483517,.0026066517,.48366463,1,pass,0,,
I07,disability_any_2017,Reports any disability,7,100,S04,Respondent age,7,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-5.3292751,4.8094778,.26782826,-14.755679,4.0971284,38.063755,-.14000919,-.38765696,.10763858,8.8404446,26.447998,43.236458,26.447998,.0058798827,.35941344,1,pass,0,,.8731756539180362
I07,disability_any_2017,Reports any disability,7,100,S04,Respondent age,7,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-5.926228,6.1718283,.33695143,-18.022789,6.1703329,38.063755,-.15569216,-.47348952,.16210522,,,,,,,0,secondary_assignment_supported,0,,.8594655289369472
I08,wellbeing_core_2017,Core wellbeing proxy,8,100,S04,Respondent age,7,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-.70218229,3.4237113,.83749878,-7.4125333,6.0081687,23.574078,-.029786203,-.31443578,.25486338,16.399681,34.483517,35.371674,34.483517,.0026066517,.37128904,1,pass,0,,
I08,wellbeing_core_2017,Core wellbeing proxy,8,100,S04,Respondent age,7,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-.13513453,3.0441043,.96459174,-6.1014695,5.8312006,23.535637,-.0057416982,-.25924388,.24776047,8.8404446,26.447998,43.236458,26.447998,.0058798827,.26533183,1,pass,0,,.9893248631403996
I08,wellbeing_core_2017,Core wellbeing proxy,8,100,S04,Respondent age,7,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3693,1760,39,22,1760,22,61,1,-.82761258,3.9048917,.83215189,-8.48106,6.8258343,23.535637,-.03516423,-.36034968,.29002124,,,,,,,0,secondary_assignment_supported,0,,.9246132108900282
I01,female_2017,Female,1,100,S05,CCPP altitude,8,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-100.84859,206.99492,.62611431,-506.55118,304.85397,49.712692,-2.0286288,-10.189574,6.1323166,.1169214,.25036502,.23793897,.23793897,.59048843,.00030758281,0,underidentified,0,,
I01,female_2017,Female,1,100,S05,CCPP altitude,8,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,-90.788239,171.12904,.59574801,-426.19498,244.61852,49.720139,-1.8259852,-8.5718784,4.919908,.14104423,.28825492,.28195006,.28195006,.56399828,.0013524091,0,underidentified,0,,.8731756539180362
I01,female_2017,Female,1,100,S05,CCPP altitude,8,secondary,continuous,common_h_rdhte,rdhte,assignment_hte,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,1.4845089,3.057852,.6273399,-4.5087709,7.4777884,49.720139,.029857295,-.090682991,.15039758,,,,,,,0,secondary_assignment_supported,0,,.8594655289369472
I02,age_15_29_2017,Age 15-29,2,100,S05,CCPP altitude,8,secondary,continuous,common_h_covariates,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3393,1760,37,22,1760,22,59,1,-63.889286,161.75554,.69286186,-380.92432,253.14575,46.002731,-1.388815,-8.2804718,5.5028415,.1169214,.25036502,.23793897,.23793897,.59048843,.45503938,0,underidentified,0,,
I02,age_15_29_2017,Age 15-29,2,100,S05,CCPP altitude,8,secondary,continuous,common_h_iv,ivreg2,fuzzy_late_interaction,ccpp_equal,ccpp,.0075,3503,1760,38,22,1760,22,60,1,-43.579777,127.79691,.73309749,-294.0571,206.89755,45.926296,-.9489069,-6.4028049,4.5049911,.14104423,.28825492,.28195006,.28195006,.56399828,.75251222,0,underidentified,0,,.8972773036441288
