outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_covariates,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,37314,2477,1198,41,22,63,-1.715898521107606,-.089367419,20.145979,.99646062,-39.57476,39.396027,51.90067498154498,49.973949,-.0017882800910308,-.79190779,.78833121,.6504989846138963,.75404376,.19892886,14.368038,,,,0,1,.9964606165885925
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_cr1_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,9.015226178722784,11.026885,21.536623,.60864663,-31.18412,53.237892,53.00606994364367,49.919109,.2208950708909206,-.62469304,1.0664831,.6720353021488913,.78113091,.22292502,12.278067,,,,0,1,.9281740784645081
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_cr2_district,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_dist,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,45,9.015226178722784,11.026885,23.867348,.64407623,-35.752258,57.80603,53.00606994364367,49.919109,.2208950708909206,-.71620381,1.157994,.6720353021488913,.78113091,.23184101,11.351862,,,,0,1,.9348071217536926
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_cr2_score,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_score,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,49,9.015226178722784,11.026885,23.487265,.63872403,-35.007305,57.061077,53.00606994364367,49.919109,.2208950708909206,-.70128065,1.1430708,.6720353021488913,.78113091,.24362636,10.280142,,,,0,1,.9331732392311096
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_cr3_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr3 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,9.015226178722784,11.026885,23.940266,.64508563,-35.895172,57.948944,53.00606994364367,49.919109,.2208950708909206,-.71906674,1.1608568,.6720353021488913,.78113091,.24998967,9.7634544,,,,0,1,.9388048052787781
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_epanechnikov,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,epanechnikov,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,10.2968128726472,12.726693,22.274422,.56775624,-30.93037,56.383759,53.00606994364367,49.919109,.2549463198830929,-.61960983,1.1295024,.6822543313350308,.80355632,.23723973,11.472492,,,,0,1,.8967278599739075
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,9.015226178722784,11.026885,22.565479,.62508124,-33.200642,55.254414,53.00606994364367,49.919109,.2208950708909206,-.66508877,1.106879,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.9332013130187988
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_household_equal,fuzzy_late,rdrobust,selected_bc_primary_household,household_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,39.48438075656881,44.024441,72.652626,.54454261,-98.372086,186.42096,45.86523736600306,49.838284,.883345819712344,-1.9738256,3.7405174,.4318748259616421,.44312185,.3477104,1.6240932,,,,0,1,.7260568141937256
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_reduced_form,reduced_form,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,6.058550248958561,8.3939781,14.325973,.55792439,-19.684412,36.472366,53.00606994364367,49.919109,.1681515893335048,-.39432618,.73062938,,,,,,,,0,1,.9204491376876831
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,common_h_uniform,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,uniform,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,7.736753586234641,12.734085,19.740595,.5188812,-25.956772,51.424942,53.00606994364367,49.919109,.2550943839457575,-.51997668,1.0301654,.7491927348942,.8783322,.23997453,13.396375,,,,0,1,.7491047978401184
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,donut_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00005,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,9.015226178722784,11.026885,22.565479,.62508124,-33.200642,55.254414,53.00606994364367,49.919109,.2208950708909206,-.66508877,1.106879,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.9332013130187988
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,donut_025,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00025,.0075,.0074999998,.0135,.0135,100,39049,2612,1173,43,21,64,12.22614574358503,14.623819,32.526909,.65300506,-49.127747,78.375389,53.00606994364367,49.919109,.2929503230104195,-.98414707,1.5700477,.5876915334503651,.69047242,.29006919,5.6661677,,,,0,1,.9544336455208914
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,fixed_h_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.005,.005,.0049999999,.0089999996,.0089999996,100,39074,2049,960,29,15,44,1.876025119626893,3.5803511,27.708931,.8971892,-50.728153,57.888859,50.48777370708423,50.009827,.0715929536587119,-1.0143638,1.1575496,.5965733413796614,.63612133,.28369862,5.0276551,,,,0,1,.9905321002006531
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,fixed_h_010,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.01,.01,.0099999998,.017999999,.017999999,100,39074,3395,5088,59,31,90,8.569180323937953,8.7354374,23.8759,.71446329,-38.060467,55.531342,51.3416377021593,49.989361,.174745943298984,-.76137137,1.1108632,.5345445510201752,.61371577,.21533482,8.1228065,,,,0,1,.9020791053771973
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0111043974539901,.011104397,.022453982,.022453982,100,39074,3435,5290,62,35,97,7.152032289392064,5.9977016,25.095922,.81111252,-43.189404,55.184807,52.26927558009453,49.95575,.1200602871148722,-.86455321,1.1046737,.4772070800680447,.51604044,.209408,6.0726881,,,,0,1,.9318909645080566
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0151311329048673,.015131133,.022453982,.022453982,100,39074,5768,7603,83,43,126,.6714081189004983,-.16135959,30.149014,.99572968,-59.252338,58.929619,50.24825137235365,50.003719,-.0032269517834609,-1.1849587,1.1785047,.3764853397455155,.43792275,.2036114,4.6258416,,,,0,1,.9957296848297119
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,outcome_mserd_p2,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,2,3,triangular,mserd,,.0167839880169137,.016783988,.024510907,.024510907,100,39074,6322,8003,93,50,143,7.332392824161077,8.31108,23.499746,.72358859,-37.747574,54.369736,49.4277124977245,50.000679,.1662193430627276,-.75494123,1.0873799,.5904685250182531,.6887818,.2265462,9.243784,,,,0,1,.826958383832659
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,parametric_common_h,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3810,2612,1198,43,22,65,9.015226178722701,9.0152264,18.481224,.62568825,-27.207973,45.238426,49.95523319039211,50.009556,.1802700778765744,-.54405552,.90459567,,,,11.096713,.6124606756874983,.6435287,.01775909,0,1,.9206739068031311
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,parametric_covariates,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3675,2477,1198,41,22,63,-1.715898521107407,-1.7158985,15.99185,.91455233,-33.059925,29.628128,48.66931678582429,49.992382,-.0343231998908067,-.66129923,.59265286,,,,12.245104,.915819739489397,.92118424,.012522255,0,1,.9145523309707642
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,parametric_district,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_dist,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3810,2612,1198,43,22,45,9.015226178722701,9.0152264,20.42304,.65890586,-31.013933,49.044384,49.95523319039211,50.009556,.1802700778765744,-.62016016,.98070031,,,,10.993672,.6499604055837422,,.017612692,0,1,.918604850769043
H06,nbi_any_2013,Household has any unmet basic need,deprivation,primary,primary_2013_household,6,parametric_household_equal,parametric_late,ivreg2,selected_bc_primary_household,household_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3810,2612,1198,43,22,65,39.48438075656859,39.484383,58.3181,.49837303,-74.819099,153.78786,45.35188180668071,49.793015,.7929702953777661,-1.5026023,3.0885429,,,,2.4104862,.3132057241095307,,.10211302,0,1,.6644973754882813
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_covariates,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,37314,2477,1198,41,22,63,1.492471233264454,.28238046,2.6229401,.914267,-4.8584876,5.4232488,6.269891934058704,12.467211,.0226498518028546,-.38970128,.43500099,.6504989846138963,.75404376,.19892886,14.368038,,,,0,1,.9964606165885925
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_cr1_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,3.064061554207552,1.8992637,5.0403199,.70631176,-7.9795818,11.77811,6.27090471231954,12.490084,.1520617305204796,-.63887334,.9429968,.6720353021488913,.78113091,.22292502,12.278067,,,,0,1,.9281740784645081
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_cr2_district,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_dist,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,45,3.064061554207552,1.8992637,5.3211856,.72114801,-8.5300684,12.328596,6.27090471231954,12.490084,.1520617305204796,-.68294722,.98707068,.6720353021488913,.78113091,.23184101,11.351862,,,,0,1,.9348071217536926
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_cr2_score,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_score,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,49,3.064061554207552,1.8992637,5.1345873,.71145993,-8.1643419,11.96287,6.27090471231954,12.490084,.1520617305204796,-.65366596,.95778942,.6720353021488913,.78113091,.24362636,10.280142,,,,0,1,.9331732392311096
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_cr3_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr3 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,3.064061554207552,1.8992637,5.7075844,.73931438,-9.2873955,13.085923,6.27090471231954,12.490084,.1520617305204796,-.74358153,1.0477049,.6720353021488913,.78113091,.24998967,9.7634544,,,,0,1,.9388048052787781
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_epanechnikov,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,epanechnikov,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,3.776323807185212,2.5167155,5.3295393,.63676971,-7.9289894,12.96242,6.27090471231954,12.490084,.2014970769822873,-.63482273,1.0378169,.6822543313350308,.80355632,.23723973,11.472492,,,,0,1,.8967278599739075
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,3.064061554207552,1.8992637,5.3271818,.72144878,-8.5418205,12.340348,6.27090471231954,12.490084,.1520617305204796,-.68388814,.9880116,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.9332013130187988
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_household_equal,fuzzy_late,rdrobust,selected_bc_primary_household,household_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,-3.264956312313513,-5.2518349,13.831104,.70415926,-32.360302,21.856632,9.7052067381317,15.931717,-.3296465012631415,-2.0311873,1.3718942,.4318748259616421,.44312185,.3477104,1.6240932,,,,0,1,.8047534397670201
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_reduced_form,reduced_form,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,2.059157532384674,1.6106479,3.1561027,.60982162,-4.5751996,7.7964954,6.27090471231954,12.490084,.1289541314106175,-.36630654,.62421483,,,,,,,,0,1,.9204491376876831
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,common_h_uniform,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,uniform,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,4.62830101735435,2.9328699,4.7799754,.53949672,-6.4357104,12.30145,6.27090471231954,12.490084,.2348158620282497,-.51526558,.98489732,.7491927348942,.8783322,.23997453,13.396375,,,,0,1,.7491047978401184
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,donut_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00005,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,3.064061554207552,1.8992637,5.3271818,.72144878,-8.5418205,12.340348,6.27090471231954,12.490084,.1520617305204796,-.68388814,.9880116,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.9332013130187988
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,donut_025,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00025,.0075,.0074999998,.0135,.0135,100,39049,2612,1173,43,21,64,5.152440093010243,3.5743535,8.1619043,.66143608,-12.422685,19.57139,6.27090471231954,12.490084,.2861752875305085,-.99460375,1.5669544,.5876915334503651,.69047242,.29006919,5.6661677,,,,0,1,.9544336455208914
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,fixed_h_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.005,.005,.0049999999,.0089999996,.0089999996,100,39074,2049,960,29,15,44,1.080975287325198,.07434129,6.2647719,.9905321,-12.204386,12.353068,5.272901771073172,11.547175,.0064380496934013,-1.0569153,1.0697913,.5965733413796614,.63612133,.28369862,5.0276551,,,,0,1,.9905321002006531
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,fixed_h_010,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.01,.01,.0099999998,.017999999,.017999999,100,39074,3395,5088,59,31,90,5.810099589178498,4.7556534,6.5690203,.46909541,-8.1193895,17.630697,6.661685646140237,12.923994,.3679708698975583,-.62824154,1.3641833,.5345445510201752,.61371577,.21533482,8.1228065,,,,0,1,.9020791053771973
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0060278561259112,.0060278559,.015018675,.015018675,100,39074,2419,968,37,16,53,1.478030022334848,1.2524432,6.1823478,.83946037,-10.864737,13.369622,5.610540251914242,11.625899,.1077287180936225,-.93452871,1.1499861,.5926966202533117,.63891786,.25260878,6.3972483,,,,0,1,.9318909645080566
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0082137092580208,.0082137091,.015018675,.015018675,100,39074,2855,1198,50,22,72,3.562625170975782,2.4113119,5.2069263,.64329481,-7.794076,12.6167,6.305307565341351,12.345352,.1953214354747647,-.63133687,1.0219797,.6682927870079288,.76911747,.22745216,11.434186,,,,0,1,.9957296848297119
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,outcome_mserd_p2,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,2,3,triangular,mserd,,.0170203175744075,.017020317,.024837535,.024837535,100,39074,6476,8003,98,50,148,5.281271404455683,3.9918017,6.3376532,.52878952,-8.4297705,16.413374,6.970734106954709,12.917457,.3090238321234632,-.65258753,1.2706351,.5821451682428028,.68097609,.2260993,9.0712109,,,,0,1,.826958383832659
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,parametric_common_h,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3810,2612,1198,43,22,65,3.064061554207551,3.0640616,4.4243588,.48859599,-5.6076818,11.735805,5.423251243541786,11.668761,.2625867015951243,-.48057213,1.0057455,,,,11.096713,.438623536656321,.50170034,.01775909,0,1,.9206739068031311
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,parametric_covariates,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3675,2477,1198,41,22,63,1.492471233265516,1.4924712,2.2155559,.50054479,-2.8500185,5.8349609,5.516798526147649,11.737231,.1271570070067709,-.24281862,.49713263,,,,12.245104,.4855642684766832,.51870376,.012522255,0,1,.9145523309707642
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,parametric_district,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_dist,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3810,2612,1198,43,22,45,3.064061554207551,3.0640616,4.3804665,.48425028,-5.5216527,11.649776,5.423251243541786,11.668761,.2625867015951243,-.47319955,.99837297,,,,10.993672,.4317681372888112,,.017612692,0,1,.918604850769043
H07,wellbeing_assets_2013,Durable-assets wellbeing domain,assets,primary,primary_2013_household,7,parametric_household_equal,parametric_late,ivreg2,selected_bc_primary_household,household_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3810,2612,1198,43,22,65,-3.264956312313518,-3.2649562,8.5942001,.70401794,-20.109589,13.579677,10.21827095555781,16.668812,-.1958721584253668,-1.2064201,.81467569,,,,2.4104862,.7416123130132206,,.10211302,0,1,.8045919282095773
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_covariates,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,37314,2477,1198,41,22,63,-17.52957550484583,-17.819574,16.985338,.29412514,-51.110226,15.471075,36.57514096478047,38.808815,-.4591630525273044,-1.3169745,.39864847,.6504989846138963,.75404376,.19892886,14.368038,,,,0,1,.9964606165885925
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_cr1_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,-18.93990219829778,-19.118898,16.029613,.23297764,-50.536366,12.298568,36.66415249613435,38.750683,-.4933822172778321,-1.3041412,.31737679,.6720353021488913,.78113091,.22292502,12.278067,,,,0,1,.9281740784645081
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_cr2_district,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_dist,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,45,-18.93990219829778,-19.118898,17.291609,.26886722,-53.009827,14.772031,36.66415249613435,38.750683,-.4933822172778321,-1.3679714,.38120696,.6720353021488913,.78113091,.23184101,11.351862,,,,0,1,.9348071217536926
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_cr2_score,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_score,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,49,-18.93990219829778,-19.118898,16.706284,.25245214,-51.862614,13.624815,36.66415249613435,38.750683,-.4933822172778321,-1.3383664,.35160193,.6720353021488913,.78113091,.24362636,10.280142,,,,0,1,.9331732392311096
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_cr3_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr3 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,-18.93990219829778,-19.118898,17.7623,.28175953,-53.932369,15.694571,36.66415249613435,38.750683,-.4933822172778321,-1.3917785,.40501404,.6720353021488913,.78113091,.24998967,9.7634544,,,,0,1,.9388048052787781
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_epanechnikov,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,epanechnikov,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,-18.37505401469759,-19.00728,16.144093,.23905502,-50.64912,12.63456,36.66415249613435,38.750683,-.4905018124723915,-1.3070511,.32604739,.6822543313350308,.80355632,.23723973,11.472492,,,,0,1,.8967278599739075
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,-18.93990219829778,-19.118898,16.777901,.25448275,-52.002979,13.765183,36.66415249613435,38.750683,-.4933822172778321,-1.3419887,.35522428,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.9332013130187988
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_household_equal,fuzzy_late,rdrobust,selected_bc_primary_household,household_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,-58.07607652908431,-62.145218,52.246841,.23426105,-164.54715,40.256714,43.53833953183111,40.807968,-1.522869735290552,-4.0322309,.9864915,.4318748259616421,.44312185,.3477104,1.6240932,,,,0,1,.7260568141937256
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_reduced_form,reduced_form,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,-12.7282828965035,-14.914835,10.377938,.15067044,-35.255219,5.4255514,36.66415249613435,38.750683,-.3848921626953752,-.90979606,.14001176,,,,,,,,0,1,.9204491376876831
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,common_h_uniform,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,uniform,manual,,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,-15.13111181655701,-18.207378,14.026773,.194272,-45.699348,9.2845926,36.66415249613435,38.750683,-.4698595351944035,-1.1793172,.23959817,.7491927348942,.8783322,.23997453,13.396375,,,,0,1,.7491047978401184
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,donut_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00005,.0075,.0074999998,.0135,.0135,100,39074,2612,1198,43,22,65,-18.93990219829778,-19.118898,16.777901,.25448275,-52.002979,13.765183,36.66415249613435,38.750683,-.4933822172778321,-1.3419887,.35522428,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.9332013130187988
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,donut_025,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00025,.0075,.0074999998,.0135,.0135,100,39049,2612,1173,43,21,64,-25.16745614309231,-26.066463,20.868986,.21164578,-66.968925,14.835997,36.66415249613435,38.750683,-.6726710737107268,-1.7281998,.38285768,.5876915334503651,.69047242,.29006919,5.6661677,,,,0,1,.9544336455208914
