outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,common_h_household_equal,fuzzy_late,rdrobust,selected_bc_primary_household,household_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,38.67822425849455,48.895763,45.930832,.28707865,-41.12701,138.91853,40.583108061274,42.941353,1.13866382549652,-.95774835,3.235076,.6001466068845569,.62485355,.38985592,2.5689058,,,,0,1,.9396078586578369
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,common_h_reduced_form,reduced_form,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,28.0181315550721,34.087864,14.343739,.017477861,5.9746537,62.201077,44.29610690235562,43.300259,.7872438972426445,.13798194,1.4365059,,,,,,,,0,.1398228853940964,.1398228853940964
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,common_h_uniform,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,uniform,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,22.34247295827572,25.681404,18.792322,.17175378,-11.150871,62.51368,44.29610690235562,43.300259,.5931004630922804,-.25752434,1.4437252,.8920770648951938,1.0332907,.2305567,20.085821,,,,0,1,.5366288423538208
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,donut_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00005,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,33.42936167329774,35.665432,21.723381,.10063159,-6.9116116,78.242477,44.29610690235562,43.300259,.823677094566991,-.15962055,1.8069748,.8381294213419591,.9636364,.21509227,20.07136,,,,0,.7044211626052856,.4025263786315918
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,donut_025,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00025,.0075,.0074999998,.0135,.0135,100,24868,1832,865,39,21,60,37.05958159190641,40.377216,29.734369,.17448564,-17.901077,98.65551,44.29610690235562,43.300259,.9324936126627421,-.41341731,2.2784045,.7990665714166395,.93604726,.27474537,11.607393,,,,0,1,.7463570237159729
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,fixed_h_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.005,.005,.0049999999,.0089999996,.0089999996,100,24877,1407,656,26,16,42,50.13338284512238,53.148483,30.023333,.076687299,-5.6961694,111.99313,42.39172900009275,42.246414,1.25805901455564,-.13483201,2.65095,.7705267883655693,.81729853,.23328486,12.274062,,,,0,.6134983897209167,.3371041715145111
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,fixed_h_010,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.01,.01,.0099999998,.017999999,.017999999,100,24877,2488,4297,55,32,87,27.52295606677135,28.490459,22.757616,.2106031,-16.113647,73.094566,43.7929590268328,43.623516,.6530986433619727,-.36937988,1.6755772,.6618098411970148,.75179082,.19861519,14.327456,,,,0,1,.5616082747777302
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0106319261741662,.010631926,.021509882,.021509882,100,24877,2500,4298,57,33,90,27.3073710422177,27.997314,23.33993,.23031577,-17.748106,73.742737,43.83948845112103,43.461617,.6441848550737798,-.40836278,1.6967325,.6216763096966226,.66812259,.19536355,11.695674,,,,0,1,.6141753991444905
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0143561588118672,.014356159,.021509882,.021509882,100,24877,4332,5771,70,40,110,24.50343614193011,26.343056,27.502329,.33813933,-27.56052,80.246635,42.97864224215513,43.325424,.6080276664039835,-.63612807,1.8521835,.5087007549787218,.57711291,.19198686,9.0360489,,,,0,1,.8916579246520997
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,outcome_mserd_p2,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,2,3,triangular,mserd,,.0190169312537056,.019016931,.027560607,.027560607,100,24877,5902,6933,102,61,163,28.21311801125738,28.236988,24.988531,.25847712,-20.739634,77.213608,41.53051720065911,43.362125,.6511901360314242,-.47828919,1.7806695,.6372673226368566,.72403061,.20923364,11.974319,,,,0,1,.6892723242441813
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,parametric_common_h,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2706,1832,874,39,22,61,33.42936167329773,33.429363,18.167625,.065760709,-2.1791835,69.03791,42.20403343332379,42.642799,.78393918418057,-.051103197,1.6189816,,,,20.892,.0244972927273066,.10082016,.0035226552,0,.4603249654173851,.2630428373813629
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,parametric_covariates,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2582,1708,874,37,22,59,22.32639570921296,22.326395,14.108769,.1135473,-5.3267918,49.979584,42.57612094003645,42.557232,.5246204954894454,-.12516771,1.1744087,,,,34.679745,.0824679943430894,.18403681,.00078415079,0,.6812837719917297,.3027927875518799
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,parametric_district,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_dist,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2706,1832,874,39,22,43,33.42936167329773,33.429363,18.392582,.06913358,-2.6201003,69.478821,42.20403343332379,42.642799,.78393918418057,-.061442971,1.6293213,,,,19.314764,.023111136375555,,.0049694777,0,.4839350581169128,.2765343189239502
H03,hh_share_moved_ccpp_2017,Members living in another CCPP,migration,primary,primary_2017_household,3,parametric_household_equal,parametric_late,ivreg2,selected_bc_primary_household,household_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2706,1832,874,39,22,61,38.67822425849432,38.678223,35.35181,.27391353,-30.611328,107.96777,40.55286967108862,42.890446,.9017911616827163,-.71370971,2.517292,,,,3.7350945,.125547686297802,,.043741342,0,1,.7457473754882813
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_covariates,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24164,1708,874,37,22,59,1.65366848368108,3.6571507,12.14733,.76336402,-20.15118,27.465481,43.8488085254311,38.97179,.0938409709752073,-.51707095,.70475286,.9401559597086345,1.0889155,.1713306,40.394154,,,,0,1,.9600103497505188
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_cr1_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,3.322065232171382,5.1669154,13.857293,.70924807,-21.99288,32.32671,43.9848772714835,38.92606,.1327366701188855,-.56499118,.83046454,.8381294213419591,.9636364,.2069329,21.68539,,,,0,1,.8105692182268415
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_cr2_district,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_dist,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,43,3.322065232171382,5.1669154,15.046153,.73129421,-24.323002,34.656834,43.9848772714835,38.92606,.1327366701188855,-.62485141,.89032471,.8381294213419591,.9636364,.21669541,19.775475,,,,0,1,.8357648168291364
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_cr2_score,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_score,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,46,3.322065232171382,5.1669154,14.919447,.7291016,-24.074663,34.408493,43.9848772714835,38.92606,.1327366701188855,-.61847162,.88394499,.8381294213419591,.9636364,.22862765,17.76515,,,,0,1,.8332589694431849
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_cr3_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr3 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,3.322065232171382,5.1669154,16.266245,.7507531,-26.714338,37.048168,43.9848772714835,38.92606,.1327366701188855,-.68628412,.95175749,.8381294213419591,.9636364,.22646472,18.106115,,,,0,1,.8580035482134137
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_epanechnikov,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,epanechnikov,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,2.375553615880812,4.1569138,13.559491,.75917178,-22.419201,30.733028,43.9848772714835,38.92606,.1067899903383553,-.57594323,.78952324,.8517497972420678,.99507815,.22245827,20.008623,,,,0,1,.8227267265319824
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,3.322065232171382,5.1669154,14.907189,.72888762,-24.05064,34.384472,43.9848772714835,38.92606,.1327366701188855,-.61785448,.88332778,.8381294213419591,.9636364,.21509227,20.07136,,,,0,1,.8330144201006208
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_household_equal,fuzzy_late,rdrobust,selected_bc_primary_household,household_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-15.57736087170871,-15.874179,28.824005,.58182037,-72.368195,40.619835,51.87571506264038,40.140072,-.3954696266047131,-1.8028915,1.0119523,.6001466068845569,.62485355,.38985592,2.5689058,,,,0,1,.9396078586578369
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_reduced_form,reduced_form,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,2.784320610700042,4.7474861,12.294727,.69939297,-19.349737,28.844709,43.9848772714835,38.92606,.121961643444023,-.49708953,.74101281,,,,,,,,0,1,.7993062564304896
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,common_h_uniform,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,uniform,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-.9402512549305754,-1.9281683,11.500891,.86685562,-24.4695,20.613163,43.9848772714835,38.92606,-.049534125210919,-.62861484,.52954662,.8920770648951938,1.0332907,.2305567,20.085821,,,,0,1,.8676759004592896
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,donut_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00005,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,3.322065232171382,5.1669154,14.907189,.72888762,-24.05064,34.384472,43.9848772714835,38.92606,.1327366701188855,-.61785448,.88332778,.8381294213419591,.9636364,.21509227,20.07136,,,,0,1,.8330144201006208
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,donut_025,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00025,.0075,.0074999998,.0135,.0135,100,24868,1832,865,39,21,60,-2.622501915820704,-.68478972,16.482582,.96686041,-32.990055,31.620478,43.9848772714835,38.92606,-.0175920638274407,-.84750569,.81232154,.7990665714166395,.93604726,.27474537,11.607393,,,,0,1,.9668604135513306
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,fixed_h_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.005,.005,.0049999999,.0089999996,.0089999996,100,24877,1407,656,26,16,42,7.352792453340262,9.9074183,21.048433,.63785768,-31.346752,51.161591,43.70486960075758,38.93869,.2544363636604898,-.80502844,1.3139012,.7705267883655693,.81729853,.23328486,12.274062,,,,0,1,.7289802006312779
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,fixed_h_010,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.01,.01,.0099999998,.017999999,.017999999,100,24877,2488,4297,55,32,87,-2.830073322996597,-3.8834507,14.296444,.78590071,-31.903965,24.137064,42.5434330350812,39.557434,-.0981724620033625,-.80652261,.6101777,.6618098411970148,.75179082,.19861519,14.327456,,,,0,1,.8981722423008509
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.010510206533086,.010510206,.021939535,.021939535,100,24877,2500,4298,57,33,90,-3.828117712601666,-5.781661,14.190808,.6836974,-33.595135,22.031813,42.75911876779911,39.482563,-.1464358047796805,-.85088533,.55801374,.6285580262369083,.66842204,.19542748,11.698502,,,,0,1,.9031189680099487
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0141918022814281,.014191803,.021939535,.021939535,100,24877,4275,5771,67,40,107,-6.789179777554183,-9.9709215,16.754261,.55175823,-42.80867,22.866827,42.76011803552868,39.55513,-.2520765573628546,-1.0822532,.57810014,.5123041928751925,.5706259,.19173199,8.8575544,,,,0,1,.8916579246520997
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,outcome_mserd_p2,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,2,3,triangular,mserd,,.0169300495518958,.016930049,.025406066,.025406066,100,24877,5193,6541,92,50,142,-4.494509570541516,-4.1990981,14.610144,.77379858,-32.834454,24.436258,44.25454244399043,39.315941,-.1068039602936028,-.83514357,.62153566,.7265448016781845,.82250786,.2113229,15.149103,,,,0,1,.9657101631164551
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,parametric_common_h,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2706,1832,874,39,22,61,3.322065232171328,3.3220651,11.92299,.78053123,-20.046995,26.691126,43.67050261627794,38.834629,.0855438932569633,-.51621443,.68730223,,,,20.892,.7795886731921753,.7969594,.0035226552,0,1,.8917320370674133
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,parametric_covariates,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2582,1708,874,37,22,59,1.653668483681798,1.6536685,9.8674345,.866907,-17.686502,20.993839,44.05164401685413,38.948376,.0424579564092314,-.45410115,.53901708,,,,34.679745,.8682699183298999,.87977594,.00078415079,0,1,.9806587696075439
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,parametric_district,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_dist,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2706,1832,874,39,22,43,3.322065232171328,3.3220651,12.293715,.78698742,-20.773617,27.417747,43.67050261627794,38.834629,.0855438932569633,-.5349251,.7060129,,,,19.314764,.7875356276049695,,.0049694777,0,1,.8973396420478821
H04,hh_share_secondary_age14_2017,Members with secondary education or higher,human_capital,primary,primary_2017_household,4,parametric_household_equal,parametric_late,ivreg2,selected_bc_primary_household,household_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2706,1832,874,39,22,61,-15.57736087170855,-15.577361,18.478348,.39922503,-51.794926,20.640203,54.54325432204621,40.25695,-.3869483682857556,-1.2866083,.51271152,,,,3.7350945,.4415817876650443,,.043741342,0,1,.7457473754882813
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_covariates,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24164,1708,874,37,22,59,-18.48202232932706,-17.855877,8.5468502,.036691848,-34.607395,-1.1043589,46.59845086970581,37.601864,-.4748667885170847,-.92036378,-.02936979,.9401559597086345,1.0889155,.1713306,40.394154,,,,0,.2568429373204708,.1467673927545547
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_cr1_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-12.43400808847321,-11.818126,9.0291176,.19057149,-29.514872,5.8786206,45.95086818132418,37.376129,-.3161944606499664,-.78967166,.15728274,.8381294213419591,.9636364,.2069329,21.68539,,,,0,1,.5081906318664551
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_cr2_district,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_dist,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,43,-12.43400808847321,-11.818126,10.09341,.2416489,-31.600847,7.9645958,45.95086818132418,37.376129,-.3161944606499664,-.84548205,.21309312,.8381294213419591,.9636364,.21669541,19.775475,,,,0,1,.6443970600763956
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_cr2_score,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_score,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,46,-12.43400808847321,-11.818126,9.7620592,.22604181,-30.95141,7.3151588,45.95086818132418,37.376129,-.3161944606499664,-.82810634,.19571739,.8381294213419591,.9636364,.22862765,17.76515,,,,0,1,.5971421599388123
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_cr3_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr3 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-12.43400808847321,-11.818126,9.9137239,.23322301,-31.248667,7.6124158,45.95086818132418,37.376129,-.3161944606499664,-.83605945,.20367052,.8381294213419591,.9636364,.22646472,18.106115,,,,0,1,.6219280163447062
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_epanechnikov,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,epanechnikov,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-11.81544478418651,-11.476171,9.3541746,.2198789,-29.810017,6.8576746,45.95086818132418,37.376129,-.3070454661194075,-.79756832,.18347739,.8517497972420678,.99507815,.22245827,20.008623,,,,0,1,.5863437255223591
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-12.43400808847321,-11.818126,9.4063492,.20897144,-30.254232,6.617981,45.95086818132418,37.376129,-.3161944606499664,-.80945331,.17706436,.8381294213419591,.9636364,.21509227,20.07136,,,,0,1,.5572571754455566
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_household_equal,fuzzy_late,rdrobust,selected_bc_primary_household,household_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-7.65056732344451,-6.1361842,13.215262,.64241451,-32.037621,19.765255,46.71819789587281,37.97448,-.1615870493893366,-.8436619,.52048784,.6001466068845569,.62485355,.38985592,2.5689058,,,,0,1,.9396078586578369
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_reduced_form,reduced_form,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-10.4213080041533,-11.465673,8.539361,.17937395,-28.202513,5.2711668,45.95086818132418,37.376129,-.3067645823845858,-.75455946,.1410303,,,,,,,,0,1,.4783305327097575
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,common_h_uniform,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,uniform,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-13.25525594855876,-12.298881,9.6232462,.20123582,-31.160097,6.562336,45.95086818132418,37.376129,-.3290570921482632,-.83368975,.17557558,.8920770648951938,1.0332907,.2305567,20.085821,,,,0,1,.5366288423538208
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,donut_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00005,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-12.43400808847321,-11.818126,9.4063492,.20897144,-30.254232,6.617981,45.95086818132418,37.376129,-.3161944606499664,-.80945331,.17706436,.8381294213419591,.9636364,.21509227,20.07136,,,,0,1,.5572571754455566
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,donut_025,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00025,.0075,.0074999998,.0135,.0135,100,24868,1832,865,39,21,60,-10.78654669461846,-10.469058,11.739834,.37252417,-33.47871,12.540594,45.95086818132418,37.376129,-.28010009250009,-.89572436,.33552414,.7990665714166395,.93604726,.27474537,11.607393,,,,0,1,.82090881892613
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,fixed_h_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.005,.005,.0049999999,.0089999996,.0089999996,100,24877,1407,656,26,16,42,-15.02259662590639,-13.924047,12.070897,.24869612,-37.582569,9.7344761,45.70638144128634,37.01281,-.376195375330274,-1.0153936,.2630029,.7705267883655693,.81729853,.23328486,12.274062,,,,0,1,.6334356307983399
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,fixed_h_010,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.01,.01,.0099999998,.017999999,.017999999,100,24877,2488,4297,55,32,87,-15.26129547719074,-15.257457,10.725463,.15486801,-36.278976,5.7640643,46.02239435868103,38.036983,-.4011215969610444,-.9537816,.1515384,.6618098411970148,.75179082,.19861519,14.327456,,,,0,1,.5616082747777302
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0059332595755885,.0059332596,.014755193,.014755193,100,24877,1708,656,34,16,50,-14.76209355786409,-13.673816,10.751802,.20345499,-34.74696,7.3993297,46.0888748733581,37.184547,-.3677284384820983,-.93444622,.19898936,.7691558569931842,.81834018,.22485784,13.244991,,,,0,1,.6141753991444905
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0080116072425476,.0080116075,.014755193,.014755193,100,24877,1961,874,44,22,66,-13.16764082771529,-12.282742,9.110363,.17758879,-30.138725,5.5732422,45.49774653875075,37.783901,-.3250786769891928,-.79766047,.14750309,.8342893365182543,.9614917,.20888993,21.186346,,,,0,1,.7103551626205444
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,outcome_mserd_p2,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,2,3,triangular,mserd,,.0153140693553242,.01531407,.023264077,.023264077,100,24877,4671,6274,78,44,122,-13.37054361473233,-12.171153,9.41469,.19608605,-30.623606,6.2813001,43.21871715395022,37.933933,-.3208513201474827,-.80728787,.16558526,.8247099814232841,.92108655,.21375091,18.568848,,,,0,1,.6892723242441813
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,parametric_common_h,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2706,1832,874,39,22,61,-12.43400808847325,-12.434008,7.8040218,.11109693,-27.729891,2.8618748,45.5263044659503,36.894535,-.3370148927513331,-.75159883,.077569067,,,,20.892,.1484779541972919,.13262652,.0035226552,0,.6665815562009811,.2962584694226583
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,parametric_covariates,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2582,1708,874,37,22,59,-18.48202232932693,-18.482023,7.1571898,.0098143816,-32.510117,-4.4539299,46.32069059649579,37.152538,-.4974632322968811,-.87504423,-.11988225,,,,34.679745,.0073192150812577,.020004001,.00078415079,0,.0687006711959839,.0392575263977051
