outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
S32,program_supplement_2013,Nutritional-supplement participation,social_protection,secondary,social_protection_2013_individual,40,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.2802074171006575,-.31702974,.31989905,.32167065,-.94402039,.30996087,.2846429666618426,5.327888,-.0595038299764036,-.17718472,.058177061,,,,,,,,0,1,.6433413028717041
S32,program_supplement_2013,Nutritional-supplement participation,social_protection,secondary,social_protection_2013_individual,40,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0098872934885194,.0098872939,.022305712,.022305712,100,141679,11449,21156,56,31,87,-.2561572374993361,-.23716083,.48682067,.6261431,-1.1913118,.71699017,.4662042268613217,6.8122778,-.0348137337328072,-.17487717,.1052497,.5423423795460737,.57688212,.21243048,7.3746343,,,,0,1,.8158167451620102
S32,program_supplement_2013,Nutritional-supplement participation,social_protection,secondary,social_protection_2013_individual,40,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0134726762495753,.013472676,.022305712,.022305712,100,141679,18701,28238,71,39,110,-.2689968943132628,-.22010514,.58969003,.70895815,-1.3758764,.93566608,.4479421799506862,6.67802,-.0329596422048521,-.20603059,.14011131,.4127335599662686,.46697155,.20567387,5.1549273,,,,0,1,.9034314751625061
S33,program_food_basket_2013,Food-basket participation,social_protection,secondary,social_protection_2013_individual,41,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.6319843251652562,-.61027741,.57983053,.29256561,-1.7467244,.52616948,.2388215475858895,4.8813663,-.1250218481456232,-.35783514,.10779145,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.7898962497711182
S33,program_food_basket_2013,Food-basket participation,social_protection,secondary,social_protection_2013_individual,41,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.4247157769157961,-.47907466,.33353379,.15089987,-1.1327889,.17463957,.2388215475858895,4.8813663,-.0981435649519453,-.2320639,.035776783,,,,,,,,0,1,.5182856818040212
S33,program_food_basket_2013,Food-basket participation,social_protection,secondary,social_protection_2013_individual,41,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0083581074817588,.0083581079,.019434962,.019434962,100,141679,9978,4342,51,24,75,-.5365149785496145,-.52422518,.55769455,.34722465,-1.6172864,.56883609,.37211433862043,6.0890622,-.086092923322154,-.26560518,.093419321,.6615845311756016,.7019031,.2204729,10.135469,,,,0,1,.8158167451620102
S33,program_food_basket_2013,Food-basket participation,social_protection,secondary,social_protection_2013_individual,41,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0113889687093481,.011388969,.019434962,.019434962,100,141679,11891,28080,62,37,99,-.5255712992355795,-.49353552,.78468579,.52937561,-2.0314913,1.0444204,.3111186733773018,5.5693521,-.0886163286271523,-.3647626,.18752995,.466826043515626,.53737795,.21131054,6.467216,,,,0,1,.9034314751625061
S34,program_housing_2013,Housing-program participation,social_protection,secondary,social_protection_2013_individual,42,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,.0076674136307131,.020610873,.11722267,.86043012,-.20914134,.25036308,.0312750601443464,1.7682961,.0116557808571362,-.1182728,.14158437,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.860430121421814
S34,program_housing_2013,Housing-program participation,social_protection,secondary,social_protection_2013_individual,42,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,.0051527726360168,.014687715,.077819504,.85029596,-.13783571,.16721115,.0312750601443464,1.7682961,.0083061397500128,-.077948324,.094560601,,,,,,,,0,1,.8502959609031677
S34,program_housing_2013,Housing-program participation,social_protection,secondary,social_protection_2013_individual,42,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0086323620217872,.0086323619,.01494272,.01494272,100,141679,10142,4413,52,25,77,-.0039761725095318,.012326191,.11533202,.91488761,-.21372041,.2383728,.042959871013585,2.0723333,.0059479773925653,-.10313033,.11502629,.6460383272066298,.75982803,.22615412,11.28812,,,,0,1,.9170715808868408
S34,program_housing_2013,Housing-program participation,social_protection,secondary,social_protection_2013_individual,42,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.011762674884053,.011762675,.01494272,.01494272,100,141679,12526,28080,63,37,100,-.0219346710673765,.025700482,.15708774,.87004137,-.28218582,.33358678,.0354589411540702,1.8827957,.0136501693654406,-.14987597,.1771763,.4556063555917795,.64894223,.22127078,8.6012974,,,,0,1,.9034314751625061
S35,program_pension65_elderly_2013,Pension 65 participation,social_protection,secondary,social_protection_2013_individual,43,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,11940,764,389,42,21,63,-14.5161862378239,-16.731993,26.92457,.53431046,-69.503181,36.039192,33.14916201868887,47.10577,-.35520049637814,-1.4754705,.7650696,.6572554006135914,.75422299,.24521594,9.4602404,,,,0,1,.860430121421814
S35,program_pension65_elderly_2013,Pension 65 participation,social_protection,secondary,social_protection_2013_individual,43,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,11940,764,389,42,21,63,-9.540841801122447,-12.404793,15.463641,.42244253,-42.712971,17.903387,33.14916201868887,47.10577,-.2633391310887207,-.90674609,.3800678,,,,,,,,0,1,.7040708760420482
S35,program_pension65_elderly_2013,Pension 65 participation,social_protection,secondary,social_protection_2013_individual,43,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0084144559920252,.0084144557,.018713623,.018713623,100,11940,888,409,50,23,73,-12.42083068203534,-11.551493,21.768768,.59566468,-54.217491,31.114508,36.28858058898314,48.110325,-.2401042216620794,-1.1269408,.64673239,.6438153713247246,.69082141,.22461021,9.4595957,,,,0,1,.8158167451620102
S35,program_pension65_elderly_2013,Pension 65 participation,social_protection,secondary,social_protection_2013_individual,43,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0114453989736039,.011445399,.018713623,.018713623,100,11940,1155,1789,61,33,94,-7.487284741501939,-6.3416777,26.838232,.81320554,-58.943649,46.260292,36.60266623414374,48.192554,-.1315904076766511,-1.2230862,.95990539,.4643248653732844,.54512316,.21665959,6.3304329,,,,0,1,.9034314751625061
S36,program_cunamas_child_2013,Cuna Mas participation,social_protection,secondary,social_protection_2013_individual,44,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,8442,604,247,40,20,60,-.0800493503035658,.064099289,.24330001,.7921977,-.41275996,.54095852,.4272727272727272,6.5280371,.0098190759266478,-.063228801,.082866959,.7181229827169811,.82670456,.23893067,11.971727,,,,0,1,.860430121421814
S36,program_cunamas_child_2013,Cuna Mas participation,social_protection,secondary,social_protection_2013_individual,44,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,8442,604,247,40,20,60,-.0574852782045531,.037339289,.17304303,.82915896,-.30181882,.37649739,.4272727272727272,6.5280371,.0057198343986091,-.046234239,.057673905,,,,,,,,0,1,.8502959609031677
S36,program_cunamas_child_2013,Cuna Mas participation,social_protection,secondary,social_protection_2013_individual,44,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.012318533098287,.012318533,.020558318,.020558318,100,8442,830,1594,57,34,91,-.550700207853914,-.50259483,.99534857,.61359847,-2.4534421,1.4482526,.2998405103668261,5.4708505,-.0918677673789157,-.44845718,.26472163,.4773540283607279,.54699582,.21784598,6.3047652,,,,0,1,.8158167451620102
S36,program_cunamas_child_2013,Cuna Mas participation,social_protection,secondary,social_protection_2013_individual,44,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0167340964826851,.016734097,.020558318,.020558318,100,8442,1446,1743,84,46,130,-.4543968697117666,-.39170456,1.3036166,.76381463,-2.9467461,2.163337,.4309119065216626,6.5524955,-.0597794476841881,-.44971356,.33015466,.3714596022619445,.4987112,.21321295,5.471055,,,,0,1,.9034314751625061
S37,program_other_2013,Other social-program participation,social_protection,secondary,social_protection_2013_individual,45,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,.0743770259308735,.066375196,.059221685,.26237634,-.049697168,.18244757,.0647808931125797,2.5445242,.0260855045501695,-.019531026,.071702033,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.7898962497711182
S37,program_other_2013,Other social-program participation,social_protection,secondary,social_protection_2013_individual,45,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,.0499839870943905,.052720681,.037116285,.1554857,-.020025901,.12546727,.0647808931125797,2.5445242,.0207192691711345,-.0078701954,.049308732,,,,,,,,0,1,.5182856818040212
S37,program_other_2013,Other social-program participation,social_protection,secondary,social_protection_2013_individual,45,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0095770445888172,.0095770443,.022037107,.022037107,100,141679,11092,21058,54,29,83,.1385617848889718,.12633628,.10565658,.23180369,-.080746822,.33341935,.0536702040083989,2.3161657,.0545454367551871,-.034862284,.14395316,.5654076402327544,.60115182,.21348569,7.9292259,,,,0,1,.8158167451620102
S37,program_other_2013,Other social-program participation,social_protection,secondary,social_protection_2013_individual,45,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0130499232497449,.013049923,.022037107,.022037107,100,141679,18701,28113,71,38,109,.1460569409545257,.11973676,.13683765,.38155872,-.14846011,.38793361,.0425127803655583,2.0614796,.0580829227089139,-.072016284,.18818213,.4242049928525142,.48111755,.20652422,5.4270072,,,,0,1,.9034314751625061
S38,labor_force_age14_2013,In the labor force,labor_status,secondary,labor_status_2013_individual,46,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,10.87060515787612,13.710441,12.278835,.26416913,-10.355635,37.776516,53.61886389294324,49.872971,.2749072263280031,-.20764023,.75745469,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.7044510046641032
S38,labor_force_age14_2013,In the labor force,labor_status,secondary,labor_status_2013_individual,46,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,7.305430421814574,10.399835,7.9119406,.18869548,-5.1072841,25.906954,53.61886389294324,49.872971,.2085264763786002,-.10240585,.51945883,,,,,,,,0,1,.5031879345575968
S38,labor_force_age14_2013,In the labor force,labor_status,secondary,labor_status_2013_individual,46,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0121844220277027,.012184422,.024112491,.024112491,100,98005,8609,19733,64,37,101,7.014511258879002,9.1125021,15.262221,.55046558,-20.800903,39.025906,55.36759177269873,49.713943,.1832987137891695,-.41841185,.78500926,.4449873622934017,.47419322,.2056292,5.3179111,,,,0,1,.8205622434616089
S38,labor_force_age14_2013,In the labor force,labor_status,secondary,labor_status_2013_individual,46,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.01660280171293,.016602801,.024112491,.024112491,100,98005,14468,21882,92,50,142,1.16313516395212,6.3780169,18.313551,.7276392,-29.515882,42.271915,54.9470394779798,49.756386,.1281848909324877,-.5932079,.84957767,.3469656383627103,.39581472,.19934359,3.9425695,,,,0,1,.8315876552036829
S39,unemployed_lf_2013,Unemployed,labor_status,secondary,labor_status_2013_individual,47,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,50594,3255,1398,43,22,65,.240128429581977,.58503711,1.030673,.57028872,-1.4350448,2.605119,1.250871154837582,11.115772,.0526312623215054,-.12909988,.23436239,.6720353021488914,.78113091,.23437309,11.107904,,,,0,1,.8386143275669642
S39,unemployed_lf_2013,Unemployed,labor_status,secondary,labor_status_2013_individual,47,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,50594,3255,1398,43,22,65,.1613747817286627,.41936257,.69326633,.54523993,-.93941444,1.7781396,1.250871154837582,11.115772,.0377268034371962,-.084511846,.15996546,,,,,,,,0,1,.8136241776602609
S39,unemployed_lf_2013,Unemployed,labor_status,secondary,labor_status_2013_individual,47,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0117703360895641,.011770336,.021674216,.021674216,100,50594,4535,10074,63,37,100,-1.361058601389144,-1.3194473,1.2583224,.2943731,-3.7857139,1.1468194,.9872805493855086,9.8881187,-.1334376414119042,-.38285482,.11597953,.4554058183331036,.51059842,.20841657,6.0019779,,,,0,1,.7849949200948079
S39,unemployed_lf_2013,Unemployed,labor_status,secondary,labor_status_2013_individual,47,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0160385577375164,.016038558,.021674216,.021674216,100,50594,7385,10995,89,46,135,-2.257557974233021,-1.7908561,2.024457,.37636667,-5.7587185,2.1770065,.7486753681976875,8.6207361,-.2077381971405402,-.66800779,.25253141,.3593196271643398,.45057395,.20370558,4.8924489,,,,0,1,.8253018061319987
S40,worker_dependent_2013,Dependent worker,labor_status,secondary,labor_status_2013_individual,48,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-1.914004824667734,-1.6566517,4.3553801,.70367146,-10.19304,6.8797359,4.70702475190168,21.180656,-.0782153136169174,-.48124284,.3248122,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8386143275669642
S40,worker_dependent_2013,Dependent worker,labor_status,secondary,labor_status_2013_individual,48,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-1.286278810660016,-1.322138,2.9969378,.65909499,-7.1960278,4.5517521,4.70702475190168,21.180656,-.0624219512903207,-.33974525,.21490136,,,,,,,,0,1,.8136241776602609
S40,worker_dependent_2013,Dependent worker,labor_status,secondary,labor_status_2013_individual,48,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0094247708466353,.0094247712,.021644527,.021644527,100,98005,7477,14869,54,29,83,-1.779463349974533,-2.2336953,4.4891639,.61878365,-11.032294,6.5649037,4.5381207496036,20.815269,-.1073104184696419,-.53000969,.31538883,.5762656358651896,.61504841,.21395266,8.2638655,,,,0,1,.8205622434616089
S40,worker_dependent_2013,Dependent worker,labor_status,secondary,labor_status_2013_individual,48,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0128424311962208,.012842431,.021644527,.021644527,100,98005,9308,19766,69,38,107,-2.323250448572765,-3.2230372,6.1732264,.60160118,-15.322339,8.8762646,4.938811141434642,21.668865,-.1487404768311331,-.70711315,.40963218,.4296799330064265,.49197292,.20713855,5.6410575,,,,0,1,.8253018061319987
S41,worker_employer_2013,Employer,labor_status,secondary,labor_status_2013_individual,49,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,.0267117613662087,.0096883262,.16152203,.95217043,-.30688903,.32626569,.0272956167688535,1.6520489,.0058644304298652,-.18576267,.19749153,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9521704316139221
S41,worker_employer_2013,Employer,labor_status,secondary,labor_status_2013_individual,49,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,.0179512466206691,.0094250329,.10664744,.92957813,-.19960012,.21845017,.0272956167688535,1.6520489,.0057050565040435,-.12081973,.13222983,,,,,,,,0,1,.9295781254768372
S41,worker_employer_2013,Employer,labor_status,secondary,labor_status_2013_individual,49,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0081035226814299,.0081035225,.019518355,.019518355,100,98005,6666,2795,50,22,72,.0390351923363439,.039661746,.15481222,.79780209,-.26376462,.34308812,.0304917742808631,1.7460542,.0227150727864822,-.15106326,.1964934,.6712523975809676,.70861268,.22205667,10.183338,,,,0,1,.8205622434616089
S41,worker_employer_2013,Employer,labor_status,secondary,labor_status_2013_individual,49,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0110420650195896,.011042065,.019518355,.019518355,100,98005,8088,14996,62,34,96,.1408165310425273,.12829286,.25797793,.61897635,-.37733459,.63392031,.0909101745049405,3.013947,.0425663958860535,-.12519617,.21032897,.4797598684810913,.54577029,.21198654,6.6283164,,,,0,1,.8253018061319987
S42,worker_domestic_2013,Domestic worker,labor_status,secondary,labor_status_2013_individual,50,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-.2034489832607416,-.18202592,.30954847,.55650753,-.78872979,.42467794,.1115721687855284,3.3386528,-.0545207683320893,-.23624192,.12720038,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8386143275669642
S42,worker_domestic_2013,Domestic worker,labor_status,secondary,labor_status_2013_individual,50,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-.1367248989375172,-.14452323,.20998479,.49129176,-.55608588,.26703939,.1115721687855284,3.3386528,-.0432878879979709,-.16655995,.079984173,,,,,,,,0,1,.8136241776602609
S42,worker_domestic_2013,Domestic worker,labor_status,secondary,labor_status_2013_individual,50,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0055918466557453,.0055918465,.013137124,.013137124,100,98005,5387,2198,34,16,50,-.1843720905928892,-.17861947,.41416892,.66627055,-.99037564,.63313669,.1411059781699329,3.7541049,-.0475797796000446,-.26381141,.16865183,.5761009446950741,.63363576,.2556006,6.1454768,,,,0,1,.8205622434616089
S42,worker_domestic_2013,Domestic worker,labor_status,secondary,labor_status_2013_individual,50,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0076195917232157,.0076195919,.013137124,.013137124,100,98005,6124,2795,44,22,66,-.2048431385646532,-.17387068,.30985802,.57470882,-.78118128,.43343991,.1090364376767664,3.3005354,-.0526795377724004,-.23668319,.13132411,.6763565470346736,.79815328,.23426558,11.607953,,,,0,1,.8253018061319987
S43,worker_unpaid_family_2013,Unpaid family worker,labor_status,secondary,labor_status_2013_individual,51,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,8.612271949115161,9.4792118,5.9218554,.10943973,-2.1274118,21.085835,2.711442439033324,16.243021,.5835867067111254,-.13097389,1.2981473,.6720353021488912,.78113091,.23437309,11.107904,,,,0,.8755178451538086,.4810226857662201
S43,worker_unpaid_family_2013,Unpaid family worker,labor_status,secondary,labor_status_2013_individual,51,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,5.787750781512027,7.3099256,4.3342876,.091692902,-1.1851223,15.804974,2.711442439033324,16.243021,.4500348434766465,-.072961934,.97303164,,,,,,,,0,.6916680932044983,.3667716085910797
S43,worker_unpaid_family_2013,Unpaid family worker,labor_status,secondary,labor_status_2013_individual,51,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0092234355061719,.0092234351,.018440552,.018440552,100,98005,7477,14763,54,28,82,7.794936457162947,8.0063057,5.5162845,.14667003,-2.8054137,18.818026,3.045026185252436,17.18342,.4659320143119058,-.16326283,1.0951269,.593648098120661,.65559924,.21659076,9.1621418,,,,0,1,.5866801142692566
S43,worker_unpaid_family_2013,Unpaid family worker,labor_status,secondary,labor_status_2013_individual,51,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0125680865676517,.012568086,.018440552,.018440552,100,98005,8722,19766,66,38,104,6.375935178226781,7.1702552,7.464241,.33674628,-7.4593892,21.799898,3.248767097766341,17.730152,.4044102524457917,-.42071772,1.2295382,.4362666711354435,.53721821,.21130814,6.4635186,,,,0,1,.8253018061319987
S44,home_duties_2013,Engaged in home duties,labor_status,secondary,labor_status_2013_individual,52,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-1.723415308929215,-3.9174285,11.518745,.73378754,-26.493755,18.658897,28.67551700250277,45.228344,-.0866144580272703,-.5857777,.41254878,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8386143275669642
S44,home_duties_2013,Engaged in home duties,labor_status,secondary,labor_status_2013_individual,52,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-1.15819592786427,-2.8206673,7.6383476,.71192116,-17.791553,12.150219,28.67551700250277,45.228344,-.0623650351780628,-.39337176,.26864168,,,,,,,,0,1,.8136241776602609
S44,home_duties_2013,Engaged in home duties,labor_status,secondary,labor_status_2013_individual,52,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0106856049728131,.010685605,.022544233,.022544233,100,98005,8088,14942,62,32,94,-1.695214571831573,-2.7047074,11.924365,.82056224,-26.076035,20.666618,27.44921958524724,44.628563,-.0606048490933872,-.58429027,.46308056,.4947138481107319,.53038847,.21011582,6.3719244,,,,0,1,.8205622434616089
S44,home_duties_2013,Engaged in home duties,labor_status,secondary,labor_status_2013_individual,52,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0145604756748371,.014560476,.022544233,.022544233,100,98005,13047,19935,77,40,117,2.591786382877505,.05988919,13.967888,.99657899,-27.316668,27.436447,27.60298567783168,44.704887,.0013396564126344,-.61104435,.61372364,.3910153444056381,.44576466,.20424356,4.7633729,,,,0,1,.9965789914131165
S45,student_age14_2013,Student,labor_status,secondary,labor_status_2013_individual,53,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-9.28219218912731,-9.5622101,6.1544709,.12025567,-21.624752,2.5003316,14.17829305438456,34.885609,-.2741018611142782,-.61987603,.071672298,.6720353021488912,.78113091,.23437309,11.107904,,,,0,.8755178451538086,.4810226857662201
S45,student_age14_2013,Student,labor_status,secondary,labor_status_2013_individual,53,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-6.23796083242425,-7.4387889,4.3390489,.086458512,-15.943169,1.0655904,14.17829305438456,34.885609,-.2132337502682008,-.45701277,.030545272,,,,,,,,0,.6916680932044983,.3667716085910797
S45,student_age14_2013,Student,labor_status,secondary,labor_status_2013_individual,53,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0102331180567939,.010233118,.022169691,.022169691,100,98005,8083,14927,61,31,92,-9.594948776399995,-10.751774,6.731431,.11021014,-23.945137,2.4415886,13.48357422336423,34.156918,-.31477589406541,-.70103329,.071481526,.5192919853754211,.55756551,.21144043,6.9536972,,,,0,.8816810846328735,.5866801142692566
