outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
S02,age_0_14_2017,Age 0-14,demography,secondary,demography_2017_individual,10,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-4.92442243270122,-6.0254264,4.4177337,.17259338,-14.684026,2.6331728,21.70038699344471,41.223473,-.1461649416580868,-.35620546,.063875571,,,,,,,,0,1,.7000910639762878
S02,age_0_14_2017,Age 0-14,demography,secondary,demography_2017_individual,10,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0085523857392208,.0085523855,.020056745,.020056745,100,85905,7844,3183,50,26,76,-5.648924490581784,-6.8841023,4.7282453,.14540565,-16.151293,2.3830884,20.95338895257406,40.700191,-.1691417707567437,-.3968358,.058552261,.7901077043131765,.83134967,.20402065,16.60425,,,,0,1,.6543254256248474
S02,age_0_14_2017,Age 0-14,demography,secondary,demography_2017_individual,10,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0115732563650262,.011573256,.020056745,.020056745,100,85905,9630,20520,61,38,99,-5.362886663936512,-8.4379854,6.6695189,.20581524,-21.510002,4.6340318,20.19231776056148,40.145603,-.2101845379917048,-.53579968,.11543062,.5466238315972275,.61737639,.19575657,9.9464321,,,,0,1,.8673651516437531
S03,age_15_19_outcome_2017,Age 15-19,demography,secondary,demography_2017_individual,11,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,.9973725731136174,1.1839339,4.5831428,.79615718,-7.798861,10.166729,11.05546072385641,31.36022,.0377527293741768,-.24868643,.3241919,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.9937071204185486
S03,age_15_19_outcome_2017,Age 15-19,demography,secondary,demography_2017_individual,11,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,.847365351650059,1.1428177,3.9820056,.77411574,-6.6617699,8.9474058,11.05546072385641,31.36022,.0364416378243737,-.21242741,.28531069,,,,,,,,0,1,.9919050931930542
S03,age_15_19_outcome_2017,Age 15-19,demography,secondary,demography_2017_individual,11,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0063868037102736,.0063868039,.016064486,.016064486,100,85905,6649,2325,36,18,54,1.717334241945657,1.3787361,4.8910246,.77802706,-8.2074957,10.964969,11.37486177971715,31.752958,.0434207146889281,-.25847974,.34532115,.823311210920201,.86795688,.22330323,15.107977,,,,0,1,.7780270576477051
S03,age_15_19_outcome_2017,Age 15-19,demography,secondary,demography_2017_individual,11,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0086427482279151,.008642748,.016064486,.016064486,100,85905,7844,3245,50,27,77,.5721549241865688,-.18365699,4.2767658,.965747,-8.5659637,8.1986504,10.37861936066274,30.500242,-.0060214929910729,-.28084904,.26880607,.7799145885935694,.90074539,.20245893,19.793848,,,,0,1,.9657469987869263
S04,age_20_24_outcome_2017,Age 20-24,demography,secondary,demography_2017_individual,12,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,.0442941563294484,.025221217,3.197813,.99370712,-6.2423768,6.2928195,7.753933524597999,26.746441,.0009429746878623,-.23339094,.23527689,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.9937071204185486
S04,age_20_24_outcome_2017,Age 20-24,demography,secondary,demography_2017_individual,12,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,.0376322092324771,.027509967,2.7115016,.99190509,-5.2869353,5.3419557,7.753933524597999,26.746441,.0010285468238948,-.19766875,.19972585,,,,,,,,0,1,.9919050931930542
S04,age_20_24_outcome_2017,Age 20-24,demography,secondary,demography_2017_individual,12,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0105353871219938,.010535387,.021952594,.021952594,100,85905,9131,16212,60,34,94,-1.339553443035018,-1.3289926,3.221873,.6799798,-7.6437478,4.9857621,8.276509851628051,27.554192,-.0482319583814888,-.2774078,.18094388,.5999520514203167,.64062911,.19646068,10.633154,,,,0,1,.7780270576477051
S04,age_20_24_outcome_2017,Age 20-24,demography,secondary,demography_2017_individual,12,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0142566927855548,.014256692,.021952594,.021952594,100,85905,14654,20723,72,41,113,-1.028743369908822,-1.0234628,4.1301918,.80428892,-9.1184893,7.0715642,8.160947477899221,27.377817,-.0373829211256971,-.33306125,.25829539,.4692237314886112,.52887654,.19245046,7.5521517,,,,0,1,.9048250392079353
S05,age_25_29_outcome_2017,Age 25-29,demography,secondary,demography_2017_individual,13,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-1.915864658235285,-2.0989897,2.4371696,.38910544,-6.8757544,2.6777747,4.080389359037084,19.784977,-.1060900849850547,-.34752402,.13534383,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.8754872381687164
S05,age_25_29_outcome_2017,Age 25-29,demography,secondary,demography_2017_individual,13,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-1.627714029443765,-2.0463662,2.3056009,.37477577,-6.5652609,2.4725282,4.080389359037084,19.784977,-.1034303132542437,-.33183062,.12496998,,,,,,,,0,1,.7764328300952912
S05,age_25_29_outcome_2017,Age 25-29,demography,secondary,demography_2017_individual,13,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.008368062187258,.0083680619,.019064089,.019064089,100,85905,7742,3183,49,26,75,-1.909449476834629,-2.0950694,2.1816301,.33689272,-6.370986,2.1808469,4.029829893844412,19.667065,-.1065267975996744,-.32394189,.11088829,.8088150369486602,.85674673,.20484471,17.492641,,,,0,1,.7780270576477051
S05,age_25_29_outcome_2017,Age 25-29,demography,secondary,demography_2017_individual,13,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0113238261140969,.011323826,.019064089,.019064089,100,85905,9131,20520,60,38,98,-1.593187625870834,-2.1029222,2.8869574,.46635556,-7.7612548,3.5554104,4.228806009238914,20.12566,-.1044896005038762,-.38563979,.17666057,.5573932976365954,.64182615,.19663516,10.653995,,,,0,1,.8673651516437531
S06,age_30_44_2017,Age 30-44,demography,secondary,demography_2017_individual,14,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-2.419042619615818,-2.2961571,3.3786893,.49675778,-8.9182663,4.3259521,18.83481727919631,39.101788,-.0587225591431235,-.22807822,.1106331,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.8941639959812164
S06,age_30_44_2017,Age 30-44,demography,secondary,demography_2017_individual,14,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-2.055212821451557,-2.2829711,2.9012916,.43135157,-7.969398,3.403456,18.83481727919631,39.101788,-.0583853365877211,-.2038116,.087040931,,,,,,,,0,1,.7764328300952912
S06,age_30_44_2017,Age 30-44,demography,secondary,demography_2017_individual,14,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0092401814713453,.0092401812,.01977697,.01977697,100,85905,8486,15987,52,30,82,-2.150842685880113,-1.7681103,3.6276538,.6259765,-8.8781815,5.3419604,19.20111697882637,39.390503,-.0448867160831501,-.22538888,.13561545,.7081308073603989,.76001358,.20026988,14.401624,,,,0,1,.7780270576477051
S06,age_30_44_2017,Age 30-44,demography,secondary,demography_2017_individual,14,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0125039950591597,.012503995,.01977697,.01977697,100,85905,9882,20543,64,39,103,-2.066415277725526,-1.2489804,4.9080548,.79912812,-10.868591,8.3706303,19.80632310045199,39.856022,-.0313373051972614,-.27269635,.21002172,.5177981329064196,.59910941,.19525401,9.4148283,,,,0,1,.9048250392079353
S07,age_45_64_2017,Age 45-64,demography,secondary,demography_2017_individual,15,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,6.119688005139895,6.9841495,4.5681319,.1262929,-1.9692247,15.937524,22.41884154504847,41.707653,.1674548685993337,-.047214948,.38212469,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.8754872381687164
S07,age_45_64_2017,Age 45-64,demography,secondary,demography_2017_individual,15,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,5.199272286258555,6.7740178,3.6058137,.060293965,-.29324701,13.841283,22.41884154504847,41.707653,.1624166705411815,-.0070310123,.33186436,,,,,,,,0,.5426456853747368,.5426456853747368
S07,age_45_64_2017,Age 45-64,demography,secondary,demography_2017_individual,15,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0101778581576229,.010177858,.020815944,.020815944,100,85905,9129,16193,59,33,92,3.477101611692278,4.3842969,4.672678,.34809875,-4.7739844,13.542578,22.61283547759917,41.834614,.1048006970228738,-.11411565,.32371706,.6263664770885197,.67884326,.19739911,11.826292,,,,0,1,.7780270576477051
S07,age_45_64_2017,Age 45-64,demography,secondary,demography_2017_individual,15,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0137728775685199,.013772878,.020815944,.020815944,100,85905,14582,20723,70,41,111,1.737957743218873,3.9414823,6.2798533,.5302403,-8.3668041,16.249769,21.91104854694529,41.365784,.0952836364943969,-.20226389,.39283115,.4822488886350749,.56083083,.19358519,8.3930445,,,,0,1,.8673651516437531
S08,age_65plus_2017,Age 65 or older,demography,secondary,demography_2017_individual,16,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,2.969734630767324,2.3571634,7.8526435,.76404405,-13.033734,17.748062,14.15617057481901,34.862495,.0676131619820061,-.37386119,.5090875,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.9937071204185486
S08,age_65plus_2017,Age 65 or older,demography,secondary,demography_2017_individual,16,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,2.523079436455333,2.4104183,6.8113484,.72342682,-10.93958,15.760416,14.15617057481901,34.862495,.0691407242372881,-.31379223,.45207366,,,,,,,,0,1,.9919050931930542
S08,age_65plus_2017,Age 65 or older,demography,secondary,demography_2017_individual,16,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.007056645781405,.0070566456,.016123995,.016123995,100,85905,6822,2504,39,20,59,2.15767086777743,2.5903344,7.9172111,.74353355,-12.927114,18.107782,13.43583240035031,34.10619,.0759490972442902,-.37902546,.53092366,.8402246639572359,.90157557,.21575458,17.461609,,,,0,1,.7780270576477051
S08,age_65plus_2017,Age 65 or older,demography,secondary,demography_2017_individual,16,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0095491916753538,.0095491912,.016123995,.016123995,100,85905,8486,16123,52,31,83,6.002086899126981,6.6897545,8.8933363,.45191815,-10.740864,24.120373,15.29282343329598,35.99395,.1858577337331749,-.29840747,.67012292,.6776921863669093,.82451218,.20061247,16.891891,,,,0,1,.8673651516437531
S09,partnered_2017,Married or cohabiting,demography,secondary,demography_2017_individual,17,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,73245,5793,2445,41,23,64,-.3695340761322592,.5653069,4.8480735,.90717351,-8.9367418,10.067356,58.77458674436134,49.228294,.0114833736932438,-.1815367,.20450345,.8495976072459438,.98690873,.21447773,21.173349,,,,0,1,.9937071204185486
S09,partnered_2017,Married or cohabiting,demography,secondary,demography_2017_individual,17,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,73245,5793,2445,41,23,64,-.3139552668778078,.42954224,4.1376576,.91731781,-7.6801176,8.5392017,58.77458674436134,49.228294,.0087255154342967,-.15601024,.17346126,,,,,,,,0,1,.9919050931930542
S09,partnered_2017,Married or cohabiting,demography,secondary,demography_2017_individual,17,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0110476680840714,.011047668,.022259856,.022259856,100,73245,7622,14132,60,36,96,-3.409325654816992,-3.0358863,6.4490938,.63782203,-15.675879,9.6041059,58.94859174799669,49.195938,-.0617101015161997,-.31864172,.19522151,.5705516453943981,.60863328,.19554864,9.6872797,,,,0,1,.7780270576477051
S09,partnered_2017,Married or cohabiting,demography,secondary,demography_2017_individual,17,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0149481565049818,.014948157,.022259856,.022259856,100,73245,12581,19241,77,45,122,-5.689317664841807,-4.6528797,8.3692055,.57824343,-21.056221,11.750463,59.13374203176953,49.160622,-.0946464727759929,-.42831478,.23902184,.4485560758361726,.5052141,.1913987,6.9674349,,,,0,1,.8673651516437531
S10,indigenous_selfid_2017,Indigenous self-identification,identity,secondary,identity_2017_individual,18,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,71116,5637,2405,41,23,64,-16.68800307956124,-15.839584,18.799696,.39948314,-52.68631,21.007143,85.1394290720873,35.573093,-.4452686697402802,-1.4810719,.59053463,.8495976072459432,.98690873,.21447773,21.173349,,,,0,.3994831442832947,.3994831442832947
S10,indigenous_selfid_2017,Indigenous self-identification,identity,secondary,identity_2017_individual,18,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,71116,5637,2405,41,23,64,-14.17808748610816,-15.748722,15.493758,.30941233,-46.115929,14.618486,85.1394290720873,35.573093,-.4427144210002789,-1.2963711,.41094223,,,,,,,,0,.3094123303890228,.3094123303890228
S10,indigenous_selfid_2017,Indigenous self-identification,identity,secondary,identity_2017_individual,18,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0090833614523806,.0090833614,.019843377,.019843377,100,71116,6855,13291,52,30,82,-15.89424536641776,-16.737438,15.808298,.28970206,-47.721134,14.246257,85.35477540737281,35.358482,-.4733641478776875,-1.3496375,.40290919,.7284613823644595,.77775043,.20097806,14.975565,,,,0,.2897020578384399,.2897020578384399
S10,indigenous_selfid_2017,Indigenous self-identification,identity,secondary,identity_2017_individual,18,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0122903320002229,.012290332,.019843377,.019843377,100,71116,7909,17077,62,39,101,-16.50375386916234,-18.277437,20.088243,.36289769,-57.64967,21.094795,84.54389221401087,36.15086,-.5055878868423666,-1.594697,.58352125,.52358271301559,.60217494,.19537702,9.4994497,,,,0,.3628976941108704,.3628976941108704
S11,moved_district_2013_2017,Lives in another district,migration,secondary,migration_2017_individual,19,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,83717,6325,2864,40,22,62,13.38809270120127,14.066518,15.309304,.35818896,-15.939167,44.072201,24.658572543742,43.105751,.3263257648263521,-.36976892,1.0224204,.8340971038901187,.95667696,.21526,19.751678,,,,0,1,.5604263544082642
S11,moved_district_2013_2017,Lives in another district,migration,secondary,migration_2017_individual,19,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,83717,6325,2864,40,22,62,11.16696934868441,13.373952,10.619475,.20789322,-7.4398379,34.18774,24.658572543742,43.105751,.3102591046576987,-.17259501,.79311323,,,,,,,,0,.8315728902816772,.4317242900530497
S11,moved_district_2013_2017,Lives in another district,migration,secondary,migration_2017_individual,19,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0096826738417003,.009682674,.019636154,.019636154,100,83717,8107,16110,53,31,84,8.85660168179961,11.115143,13.062775,.3948237,-14.487425,36.717709,24.34141451567843,42.916946,.2589919365890223,-.33756885,.85555273,.6877610653517254,.74024731,.19835982,13.926638,,,,0,1,.565091609954834
S11,moved_district_2013_2017,Lives in another district,migration,secondary,migration_2017_individual,19,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0130808057321213,.013080806,.019636154,.019636154,100,83717,13809,20609,68,39,107,7.526345406884801,12.057631,15.209108,.42790014,-17.751675,41.866936,25.7264676448608,43.71423,.275828484865374,-.40608454,.9577415,.5418648377182977,.62097114,.19421192,10.2233,,,,0,1,.550976574420929
S12,moved_province_2013_2017,Lives in another province,migration,secondary,migration_2017_individual,20,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,83717,6325,2864,40,22,62,9.798869605400148,9.6155901,14.464749,.50620389,-18.734798,37.965977,16.71009505805866,37.309547,.2577246558069418,-.50214487,1.0175942,.8340971038901187,.95667696,.21526,19.751678,,,,0,1,.5604263544082642
S12,moved_province_2013_2017,Lives in another province,migration,secondary,migration_2017_individual,20,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,83717,6325,2864,40,22,62,8.173208759261176,9.2214804,10.395497,.37504399,-11.15332,29.596281,16.71009505805866,37.309547,.24716140209534,-.29894012,.7932629,,,,,,,,0,.8315728902816772,.4533073306083679
S12,moved_province_2013_2017,Lives in another province,migration,secondary,migration_2017_individual,20,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0111129050117013,.011112905,.022163523,.022163523,100,83717,8458,16830,59,36,95,7.849751127747973,9.8003159,13.464129,.466685,-16.588894,36.189526,16.5149986645582,37.133781,.2639191381563594,-.44673321,.97457147,.5998531893809951,.63819057,.19418168,10.801504,,,,0,1,.565091609954834
S12,moved_province_2013_2017,Lives in another province,migration,secondary,migration_2017_individual,20,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0150129761627966,.015012976,.022163523,.022163523,100,83717,14384,22002,76,43,119,8.315251625207926,11.716784,15.666894,.45453918,-18.989763,42.423332,16.77418159681744,37.364983,.3135765859401289,-.50822353,1.1353767,.4906345632360153,.54766965,.19032033,8.2806997,,,,0,1,.550976574420929
S13,moved_department_2013_2017,Lives in another department,migration,secondary,migration_2017_individual,21,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,83717,6325,2864,40,22,62,7.998239015822345,8.0906649,13.896511,.56042635,-19.145996,35.327328,13.88779310468262,34.584644,.233938078503023,-.55359823,1.0214744,.8340971038901187,.95667696,.21526,19.751678,,,,0,1,.5604263544082642
S13,moved_department_2013_2017,Lives in another department,migration,secondary,migration_2017_individual,21,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,83717,6325,2864,40,22,62,6.671307999318371,7.7288237,10.306299,.45330733,-12.471151,27.928799,13.88779310468262,34.584644,.2234755800767172,-.36059794,.80754906,,,,,,,,0,.8315728902816772,.4533073306083679
S13,moved_department_2013_2017,Lives in another department,migration,secondary,migration_2017_individual,21,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0111922087845955,.011192209,.022084963,.022084963,100,83717,8458,16830,59,36,95,5.51930344603291,7.3754439,12.820275,.56509161,-17.751833,32.50272,13.78352958412468,34.474743,.2139376110378762,-.51492292,.94279814,.5965824838235002,.63632733,.19408919,10.748763,,,,0,1,.565091609954834
S13,moved_department_2013_2017,Lives in another department,migration,secondary,migration_2017_individual,21,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0151201115743589,.015120111,.022084963,.022084963,100,83717,15048,22002,79,43,122,5.607463788688913,8.8548679,14.849751,.55097657,-20.250109,37.959846,14.01749150292871,34.717995,.255051258843022,-.58327413,1.0933766,.4876821252822556,.54714179,.19029748,8.2667294,,,,0,1,.550976574420929
S14,moved_district_2012_2017,Lived in another district five years earlier,migration,secondary,migration_2017_individual,22,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85519,6953,2877,41,23,64,7.390632778653887,7.0134802,6.9885435,.31558678,-6.6838136,20.710773,10.50357213702653,30.662149,.2287341341139855,-.21798256,.6754508,.8495976072459431,.98690873,.21447773,21.173349,,,,0,1,.5604263544082642
S14,moved_district_2012_2017,Lived in another district five years earlier,migration,secondary,migration_2017_individual,22,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85519,6953,2877,41,23,64,6.279063924777778,6.9734521,4.8522959,.15067685,-2.5368733,16.483778,10.50357213702653,30.662149,.2274286828886176,-.082736321,.53759366,,,,,,,,0,.7533842325210571,.4317242900530497
S14,moved_district_2012_2017,Lived in another district five years earlier,migration,secondary,migration_2017_individual,22,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0101227247437547,.010122725,.021075077,.021075077,100,85519,9073,16161,59,33,92,5.905138437254026,6.5223789,6.9036508,.34477505,-7.0085278,20.053286,11.4764999676568,31.87557,.2046199993950631,-.21987145,.62911147,.6305701552335046,.68034774,.19741684,11.876637,,,,0,1,.565091609954834
S14,moved_district_2012_2017,Lived in another district five years earlier,migration,secondary,migration_2017_individual,22,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0136982699499639,.01369827,.021075077,.021075077,100,85519,14488,20658,70,41,111,7.19867076583261,8.144228,8.7438698,.35163561,-8.9934425,25.281898,11.52833377165034,31.93746,.2550055136207114,-.28159541,.79160643,.484544093321579,.55905014,.19342643,8.3535271,,,,0,1,.550976574420929
E01,moved_or_not_linked_sens_2017,Moved CCPP or not linked,migration,exploratory,migration_selection_2017_individual,23,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,110940,8966,4078,42,23,65,16.39613134563107,16.099783,16.3771,.32557458,-15.998743,48.198307,50.39136141316918,50.001255,.3219875579406967,-.31996682,.96394193,.8574800064384238,.99320281,.2101917,22.327738,,,,0,.6511491537094116,.338344544172287
E01,moved_or_not_linked_sens_2017,Moved CCPP or not linked,migration,exploratory,migration_selection_2017_individual,23,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,110940,8966,4078,42,23,65,14.05935481181697,16.030571,12.088199,.18479533,-7.6618638,39.723003,50.39136141316918,50.001255,.3206033446428749,-.15323342,.79444009,,,,,,,,0,.3695906698703766,.2858396172523499
E01,moved_or_not_linked_sens_2017,Moved CCPP or not linked,migration,exploratory,migration_selection_2017_individual,23,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0095051873548181,.0095051872,.019976014,.019976014,100,110940,10949,21175,53,31,84,14.61519449508469,16.05485,16.159437,.32045284,-15.617065,47.726765,50.80550160616573,49.995796,.3211239967590084,-.31236759,.95461559,.6927993783147427,.74676567,.19511487,14.648327,,,,0,.6409056782722473,.3682943284511566
E01,moved_or_not_linked_sens_2017,Moved CCPP or not linked,migration,exploratory,migration_selection_2017_individual,23,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0128656330830754,.012865633,.019976014,.019976014,100,110940,13557,27091,68,39,107,16.86834698371952,19.469578,20.91058,.35180834,-21.514406,60.45356,52.19965588785743,49.953434,.389754529535741,-.43068922,1.2101983,.5213440054448564,.60426122,.19104545,10.004055,,,,0,.7036166787147522,.4416702687740326
