grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,candidate_n
dept_subset,conflict_dept_subset_040,Conflict-belt departments: HUANCAVELICA + JUNIN,bounded_department_subset,0,2,1179
dept_subset,conflict_dept_subset_041,Conflict-belt departments: APURIMAC + HUANCAVELICA + JUNIN,bounded_department_subset,0,3,1665
dept_subset,conflict_dept_subset_042,Conflict-belt departments: AYACUCHO + HUANCAVELICA + JUNIN,bounded_department_subset,0,3,2567
dept_subset,conflict_dept_subset_043,Conflict-belt departments: APURIMAC + AYACUCHO + HUANCAVELICA + JUNIN,bounded_department_subset,0,4,3053
dept_subset,conflict_dept_subset_044,Conflict-belt departments: CUSCO + HUANCAVELICA + JUNIN,bounded_department_subset,0,3,1325
dept_subset,conflict_dept_subset_045,Conflict-belt departments: APURIMAC + CUSCO + HUANCAVELICA + JUNIN,bounded_department_subset,0,4,1811
dept_subset,conflict_dept_subset_046,Conflict-belt departments: AYACUCHO + CUSCO + HUANCAVELICA + JUNIN,bounded_department_subset,0,4,2713
dept_subset,conflict_dept_subset_047,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + HUANCAVELICA + JUNIN,bounded_department_subset,0,5,3199
dept_subset,conflict_dept_subset_048,Conflict-belt departments: HUANUCO + JUNIN,bounded_department_subset,0,2,1616
dept_subset,conflict_dept_subset_049,Conflict-belt departments: APURIMAC + HUANUCO + JUNIN,bounded_department_subset,0,3,2102
dept_subset,conflict_dept_subset_050,Conflict-belt departments: AYACUCHO + HUANUCO + JUNIN,bounded_department_subset,0,3,3004
dept_subset,conflict_dept_subset_051,Conflict-belt departments: APURIMAC + AYACUCHO + HUANUCO + JUNIN,bounded_department_subset,0,4,3490
dept_subset,conflict_dept_subset_052,Conflict-belt departments: CUSCO + HUANUCO + JUNIN,bounded_department_subset,0,3,1762
dept_subset,conflict_dept_subset_053,Conflict-belt departments: APURIMAC + CUSCO + HUANUCO + JUNIN,bounded_department_subset,0,4,2248
dept_subset,conflict_dept_subset_054,Conflict-belt departments: AYACUCHO + CUSCO + HUANUCO + JUNIN,bounded_department_subset,0,4,3150
dept_subset,conflict_dept_subset_055,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + HUANUCO + JUNIN,bounded_department_subset,0,5,3636
dept_subset,conflict_dept_subset_056,Conflict-belt departments: HUANCAVELICA + HUANUCO + JUNIN,bounded_department_subset,0,3,2037
dept_subset,conflict_dept_subset_057,Conflict-belt departments: APURIMAC + HUANCAVELICA + HUANUCO + JUNIN,bounded_department_subset,0,4,2523
dept_subset,conflict_dept_subset_058,Conflict-belt departments: AYACUCHO + HUANCAVELICA + HUANUCO + JUNIN,bounded_department_subset,0,4,3425
dept_subset,conflict_dept_subset_059,Conflict-belt departments: APURIMAC + AYACUCHO + HUANCAVELICA + HUANUCO + JUNIN,bounded_department_subset,0,5,3911
dept_subset,conflict_dept_subset_060,Conflict-belt departments: CUSCO + HUANCAVELICA + HUANUCO + JUNIN,bounded_department_subset,0,4,2183
dept_subset,conflict_dept_subset_061,Conflict-belt departments: APURIMAC + CUSCO + HUANCAVELICA + HUANUCO + JUNIN,bounded_department_subset,0,5,2669
dept_subset,conflict_dept_subset_062,Conflict-belt departments: AYACUCHO + CUSCO + HUANCAVELICA + HUANUCO + JUNIN,bounded_department_subset,0,5,3571
dept_subset,conflict_dept_subset_063,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + HUANCAVELICA + HUANUCO + JUNIN,bounded_department_subset,0,6,4057
dept_subset,conflict_dept_subset_064,Conflict-belt departments: SAN MARTIN,bounded_department_subset,0,1,557
dept_subset,conflict_dept_subset_065,Conflict-belt departments: APURIMAC + SAN MARTIN,bounded_department_subset,0,2,1043
dept_subset,conflict_dept_subset_066,Conflict-belt departments: AYACUCHO + SAN MARTIN,bounded_department_subset,0,2,1945
dept_subset,conflict_dept_subset_067,Conflict-belt departments: APURIMAC + AYACUCHO + SAN MARTIN,bounded_department_subset,0,3,2431
dept_subset,conflict_dept_subset_068,Conflict-belt departments: CUSCO + SAN MARTIN,bounded_department_subset,0,2,703
dept_subset,conflict_dept_subset_069,Conflict-belt departments: APURIMAC + CUSCO + SAN MARTIN,bounded_department_subset,0,3,1189
dept_subset,conflict_dept_subset_070,Conflict-belt departments: AYACUCHO + CUSCO + SAN MARTIN,bounded_department_subset,0,3,2091
dept_subset,conflict_dept_subset_071,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + SAN MARTIN,bounded_department_subset,0,4,2577
dept_subset,conflict_dept_subset_072,Conflict-belt departments: HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,2,978
dept_subset,conflict_dept_subset_073,Conflict-belt departments: APURIMAC + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,3,1464
dept_subset,conflict_dept_subset_074,Conflict-belt departments: AYACUCHO + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,3,2366
dept_subset,conflict_dept_subset_075,Conflict-belt departments: APURIMAC + AYACUCHO + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,4,2852
dept_subset,conflict_dept_subset_076,Conflict-belt departments: CUSCO + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,3,1124
dept_subset,conflict_dept_subset_077,Conflict-belt departments: APURIMAC + CUSCO + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,4,1610
dept_subset,conflict_dept_subset_078,Conflict-belt departments: AYACUCHO + CUSCO + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,4,2512
dept_subset,conflict_dept_subset_079,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,5,2998
dept_subset,conflict_dept_subset_080,Conflict-belt departments: HUANUCO + SAN MARTIN,bounded_department_subset,0,2,1415
dept_subset,conflict_dept_subset_081,Conflict-belt departments: APURIMAC + HUANUCO + SAN MARTIN,bounded_department_subset,0,3,1901
dept_subset,conflict_dept_subset_082,Conflict-belt departments: AYACUCHO + HUANUCO + SAN MARTIN,bounded_department_subset,0,3,2803
dept_subset,conflict_dept_subset_083,Conflict-belt departments: APURIMAC + AYACUCHO + HUANUCO + SAN MARTIN,bounded_department_subset,0,4,3289
dept_subset,conflict_dept_subset_084,Conflict-belt departments: CUSCO + HUANUCO + SAN MARTIN,bounded_department_subset,0,3,1561
dept_subset,conflict_dept_subset_085,Conflict-belt departments: APURIMAC + CUSCO + HUANUCO + SAN MARTIN,bounded_department_subset,0,4,2047
dept_subset,conflict_dept_subset_086,Conflict-belt departments: AYACUCHO + CUSCO + HUANUCO + SAN MARTIN,bounded_department_subset,0,4,2949
dept_subset,conflict_dept_subset_087,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + HUANUCO + SAN MARTIN,bounded_department_subset,0,5,3435
dept_subset,conflict_dept_subset_088,Conflict-belt departments: HUANCAVELICA + HUANUCO + SAN MARTIN,bounded_department_subset,0,3,1836
dept_subset,conflict_dept_subset_089,Conflict-belt departments: APURIMAC + HUANCAVELICA + HUANUCO + SAN MARTIN,bounded_department_subset,0,4,2322
dept_subset,conflict_dept_subset_090,Conflict-belt departments: AYACUCHO + HUANCAVELICA + HUANUCO + SAN MARTIN,bounded_department_subset,0,4,3224
dept_subset,conflict_dept_subset_091,Conflict-belt departments: APURIMAC + AYACUCHO + HUANCAVELICA + HUANUCO + SAN MARTIN,bounded_department_subset,0,5,3710
dept_subset,conflict_dept_subset_092,Conflict-belt departments: CUSCO + HUANCAVELICA + HUANUCO + SAN MARTIN,bounded_department_subset,0,4,1982
dept_subset,conflict_dept_subset_093,Conflict-belt departments: APURIMAC + CUSCO + HUANCAVELICA + HUANUCO + SAN MARTIN,bounded_department_subset,0,5,2468
dept_subset,conflict_dept_subset_094,Conflict-belt departments: AYACUCHO + CUSCO + HUANCAVELICA + HUANUCO + SAN MARTIN,bounded_department_subset,0,5,3370
dept_subset,conflict_dept_subset_095,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + HUANCAVELICA + HUANUCO + SAN MARTIN,bounded_department_subset,0,6,3856
dept_subset,conflict_dept_subset_096,Conflict-belt departments: JUNIN + SAN MARTIN,bounded_department_subset,0,2,1315
dept_subset,conflict_dept_subset_097,Conflict-belt departments: APURIMAC + JUNIN + SAN MARTIN,bounded_department_subset,0,3,1801
dept_subset,conflict_dept_subset_098,Conflict-belt departments: AYACUCHO + JUNIN + SAN MARTIN,bounded_department_subset,0,3,2703
dept_subset,conflict_dept_subset_099,Conflict-belt departments: APURIMAC + AYACUCHO + JUNIN + SAN MARTIN,bounded_department_subset,0,4,3189
dept_subset,conflict_dept_subset_100,Conflict-belt departments: CUSCO + JUNIN + SAN MARTIN,bounded_department_subset,0,3,1461
dept_subset,conflict_dept_subset_101,Conflict-belt departments: APURIMAC + CUSCO + JUNIN + SAN MARTIN,bounded_department_subset,0,4,1947
dept_subset,conflict_dept_subset_102,Conflict-belt departments: AYACUCHO + CUSCO + JUNIN + SAN MARTIN,bounded_department_subset,0,4,2849
dept_subset,conflict_dept_subset_103,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + JUNIN + SAN MARTIN,bounded_department_subset,0,5,3335
dept_subset,conflict_dept_subset_104,Conflict-belt departments: HUANCAVELICA + JUNIN + SAN MARTIN,bounded_department_subset,0,3,1736
dept_subset,conflict_dept_subset_105,Conflict-belt departments: APURIMAC + HUANCAVELICA + JUNIN + SAN MARTIN,bounded_department_subset,0,4,2222
dept_subset,conflict_dept_subset_106,Conflict-belt departments: AYACUCHO + HUANCAVELICA + JUNIN + SAN MARTIN,bounded_department_subset,0,4,3124
dept_subset,conflict_dept_subset_107,Conflict-belt departments: APURIMAC + AYACUCHO + HUANCAVELICA + JUNIN + SAN MARTIN,bounded_department_subset,0,5,3610
dept_subset,conflict_dept_subset_108,Conflict-belt departments: CUSCO + HUANCAVELICA + JUNIN + SAN MARTIN,bounded_department_subset,0,4,1882
dept_subset,conflict_dept_subset_109,Conflict-belt departments: APURIMAC + CUSCO + HUANCAVELICA + JUNIN + SAN MARTIN,bounded_department_subset,0,5,2368
dept_subset,conflict_dept_subset_110,Conflict-belt departments: AYACUCHO + CUSCO + HUANCAVELICA + JUNIN + SAN MARTIN,bounded_department_subset,0,5,3270
dept_subset,conflict_dept_subset_111,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + HUANCAVELICA + JUNIN + SAN MARTIN,bounded_department_subset,0,6,3756
dept_subset,conflict_dept_subset_112,Conflict-belt departments: HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,3,2173
dept_subset,conflict_dept_subset_113,Conflict-belt departments: APURIMAC + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,4,2659
dept_subset,conflict_dept_subset_114,Conflict-belt departments: AYACUCHO + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,4,3561
dept_subset,conflict_dept_subset_115,Conflict-belt departments: APURIMAC + AYACUCHO + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,5,4047
dept_subset,conflict_dept_subset_116,Conflict-belt departments: CUSCO + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,4,2319
dept_subset,conflict_dept_subset_117,Conflict-belt departments: APURIMAC + CUSCO + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,5,2805
dept_subset,conflict_dept_subset_118,Conflict-belt departments: AYACUCHO + CUSCO + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,5,3707
dept_subset,conflict_dept_subset_119,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,6,4193
dept_subset,conflict_dept_subset_120,Conflict-belt departments: HUANCAVELICA + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,4,2594
dept_subset,conflict_dept_subset_121,Conflict-belt departments: APURIMAC + HUANCAVELICA + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,5,3080
dept_subset,conflict_dept_subset_122,Conflict-belt departments: AYACUCHO + HUANCAVELICA + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,5,3982
dept_subset,conflict_dept_subset_123,Conflict-belt departments: APURIMAC + AYACUCHO + HUANCAVELICA + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,6,4468
dept_subset,conflict_dept_subset_124,Conflict-belt departments: CUSCO + HUANCAVELICA + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,5,2740
dept_subset,conflict_dept_subset_125,Conflict-belt departments: APURIMAC + CUSCO + HUANCAVELICA + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,6,3226
dept_subset,conflict_dept_subset_126,Conflict-belt departments: AYACUCHO + CUSCO + HUANCAVELICA + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,6,4128
dept_subset,conflict_dept_subset_127,Conflict-belt departments: APURIMAC + AYACUCHO + CUSCO + HUANCAVELICA + HUANUCO + JUNIN + SAN MARTIN,bounded_department_subset,0,7,4614
prov_subset,vraem_prov_subset_0001,VRAEM provinces: APURIMAC / ANDAHUAYLAS,bounded_vraem_province_subset,0,1,93
prov_subset,vraem_prov_subset_0002,VRAEM provinces: APURIMAC / CHINCHEROS,bounded_vraem_province_subset,0,1,78
prov_subset,vraem_prov_subset_0003,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS,bounded_vraem_province_subset,0,2,171
prov_subset,vraem_prov_subset_0004,VRAEM provinces: AYACUCHO / HUANTA,bounded_vraem_province_subset,0,1,237
prov_subset,vraem_prov_subset_0005,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA,bounded_vraem_province_subset,0,2,330
prov_subset,vraem_prov_subset_0006,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA,bounded_vraem_province_subset,0,2,315
prov_subset,vraem_prov_subset_0007,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA,bounded_vraem_province_subset,0,3,408
prov_subset,vraem_prov_subset_0008,VRAEM provinces: AYACUCHO / LA MAR,bounded_vraem_province_subset,0,1,295
prov_subset,vraem_prov_subset_0009,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR,bounded_vraem_province_subset,0,2,388
prov_subset,vraem_prov_subset_0010,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR,bounded_vraem_province_subset,0,2,373
prov_subset,vraem_prov_subset_0011,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR,bounded_vraem_province_subset,0,3,466
prov_subset,vraem_prov_subset_0012,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR,bounded_vraem_province_subset,0,2,532
prov_subset,vraem_prov_subset_0013,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR,bounded_vraem_province_subset,0,3,625
prov_subset,vraem_prov_subset_0014,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR,bounded_vraem_province_subset,0,3,610
prov_subset,vraem_prov_subset_0015,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR,bounded_vraem_province_subset,0,4,703
prov_subset,vraem_prov_subset_0016,VRAEM provinces: CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,1,104
prov_subset,vraem_prov_subset_0017,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,2,197
prov_subset,vraem_prov_subset_0018,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,2,182
prov_subset,vraem_prov_subset_0019,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,3,275
prov_subset,vraem_prov_subset_0020,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,2,341
prov_subset,vraem_prov_subset_0021,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,3,434
prov_subset,vraem_prov_subset_0022,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,3,419
prov_subset,vraem_prov_subset_0023,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,4,512
prov_subset,vraem_prov_subset_0024,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,2,399
prov_subset,vraem_prov_subset_0025,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,3,492
prov_subset,vraem_prov_subset_0026,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,3,477
prov_subset,vraem_prov_subset_0027,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,4,570
prov_subset,vraem_prov_subset_0028,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,3,636
prov_subset,vraem_prov_subset_0029,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,4,729
prov_subset,vraem_prov_subset_0030,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,4,714
prov_subset,vraem_prov_subset_0031,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION,bounded_vraem_province_subset,0,5,807
prov_subset,vraem_prov_subset_0032,VRAEM provinces: HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,1,107
prov_subset,vraem_prov_subset_0033,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,2,200
prov_subset,vraem_prov_subset_0034,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,2,185
prov_subset,vraem_prov_subset_0035,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,3,278
prov_subset,vraem_prov_subset_0036,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,2,344
prov_subset,vraem_prov_subset_0037,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,3,437
prov_subset,vraem_prov_subset_0038,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,3,422
prov_subset,vraem_prov_subset_0039,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,4,515
prov_subset,vraem_prov_subset_0040,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,2,402
prov_subset,vraem_prov_subset_0041,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,3,495
prov_subset,vraem_prov_subset_0042,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,3,480
prov_subset,vraem_prov_subset_0043,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,4,573
prov_subset,vraem_prov_subset_0044,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,3,639
prov_subset,vraem_prov_subset_0045,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,4,732
prov_subset,vraem_prov_subset_0046,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,4,717
prov_subset,vraem_prov_subset_0047,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,5,810
prov_subset,vraem_prov_subset_0048,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,2,211
prov_subset,vraem_prov_subset_0049,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,3,304
prov_subset,vraem_prov_subset_0050,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,3,289
prov_subset,vraem_prov_subset_0051,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA,bounded_vraem_province_subset,0,4,382
