grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
broad_atlas,dept_pair_01_15,Departments: ANCASH + UCAYALI,atlas_department_pair,0,2,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,275,129,11,118,66,63,4,62,7,56,31,54,28,23,0,0,1,1,0,0,-.3017840457287398,.4764577078589464,.5264783110663958,-1.235623993288781,.6320559018313014,.0032521352658566,.0032521352658566,.0069442115044944,.0069442115044944,14,5
broad_atlas,dept_pair_01_15,Departments: ANCASH + UCAYALI,atlas_department_pair,0,2,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,275,129,11,118,66,63,4,62,7,56,31,54,28,23,0,0,1,1,0,0,-.3017840457287398,.4764577078589464,.5264783110663958,-1.235623993288781,.6320559018313014,.0032521352658566,.0032521352658566,.0069442115044944,.0069442115044944,14,5
broad_atlas,dept_pair_01_15,Departments: ANCASH + UCAYALI,atlas_department_pair,0,2,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,275,129,62,67,66,63,23,43,39,24,31,54,28,23,0,0,1,1,0,-.9130741996669351,-1.231601419917055,.9890110199196032,.2130266983170383,-3.170027399272703,.7068245594385927,.0041631328970386,.0041631328970386,.0076717163889246,.0076717163889246,16,6
broad_atlas,dept_pair_01_15,Departments: ANCASH + UCAYALI,atlas_department_pair,0,2,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,275,144,4,140,81,63,0,81,4,59,9,30,25,27,3,3,0,0,,,,,,,,,,,,,
broad_atlas,dept_pair_01_15,Departments: ANCASH + UCAYALI,atlas_department_pair,0,2,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,275,144,4,140,81,63,0,81,4,59,9,30,25,27,3,3,0,0,,,,,,,,,,,,,
broad_atlas,dept_pair_01_15,Departments: ANCASH + UCAYALI,atlas_department_pair,0,2,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,275,144,29,115,81,63,7,74,22,41,9,30,25,27,3,3,1,1,0,-.071728676724323,.0659119769862069,.3984004645933979,.8685964785358576,-.7149385850408778,.8467625390132916,.003590511294505,.003590511294505,.0058063675671961,.0058063675671961,24,25
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1874,1261,655,606,581,680,236,345,419,261,421,589,128,133,0,1,1,1,0,-.0083974031453692,-.0452257925878154,.1794819714931592,.8010568440256691,-.397003992588652,.3065524074130211,.027071352493061,.027071352493061,.0413928322629189,.0413928322629189,157,80
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1874,1261,874,387,581,680,302,279,572,108,421,589,128,133,0,1,1,1,0,-.2862958456795945,-.3646785446112422,.1670126665552258,.0289961957935727,-.6920173560214818,-.0373397332010025,.0185800867988441,.0185800867988441,.0323596099128903,.0323596099128903,104,56
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1874,1261,1155,106,581,680,516,65,639,41,421,589,128,133,0,1,1,1,0,.042564908608014,.0617977385422963,.1019010802833827,.5442170928127406,-.1379247087988584,.2615201858834511,.0355102434012995,.0355102434012995,.0526069578490028,.0526069578490028,202,104
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1874,927,337,590,346,581,101,245,236,345,184,421,117,128,0,2,1,1,0,.3150657522773993,.3546838355986141,.1656258970582907,.0322356951895222,.0300630424572258,.6793046287400023,.012973542323814,.012973542323814,.0223658428075706,.0223658428075706,109,84
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1874,927,406,521,346,581,104,242,302,279,184,421,117,128,0,2,1,1,0,.3774609612458236,.4140198958829995,.1754413001801068,.0182809933404202,.0701612661291098,.7578785256368892,.0126877295912781,.0126877295912781,.0207813754791833,.0207813754791833,106,82
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1874,927,818,109,346,581,302,44,516,65,184,421,117,128,0,2,1,1,0,.0923255557314868,.1317434766317074,.1197390135308671,.2712209299185052,-.1029406774331462,.366427630696561,.0139291431513376,.0139291431513376,.0239774519095393,.0239774519095393,119,91
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1874,524,133,391,179,345,32,147,101,244,45,184,83,116,3,3,1,1,0,-.0660141348516293,-.0692885767562016,.2818856634088667,.8058340891665607,-.6217743247957606,.4831971712833572,.0038973645621857,.0038973645621857,.0057947062602701,.0057947062602701,54,41
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1874,524,138,386,179,345,34,145,104,241,45,184,83,116,3,3,1,1,0,.0583792727984287,.0769485614850874,.2894349641792044,.7903486768239945,-.4903335441727937,.6442306671429686,.0037914308756459,.0037914308756459,.0058167776760968,.0058167776760968,54,40
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1874,524,425,99,179,345,124,55,301,44,45,184,83,116,3,3,1,1,0,-.2876142251982834,-.3263840847834918,.1872319425611668,.0812974147796938,-.6933519489588507,.0405837793918671,.0029913174127749,.0029913174127749,.0049535990527634,.0049535990527634,35,33
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1874,257,35,222,85,172,3,82,32,140,11,44,49,82,7,7,1,1,0,-.2501854191879999,-.3538026847561768,.2884112048841133,.2199240785404279,-.9190782590668413,.2114728895544876,.0016973371608861,.0016973371608861,.0031375630848486,.0031375630848486,16,18
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1874,257,37,220,85,172,3,82,34,138,11,44,49,82,7,7,1,1,0,-.2501854191879999,-.3538026847561768,.2884112048841133,.2199240785404279,-.9190782590668413,.2114728895544876,.0016973371608861,.0016973371608861,.0031375630848486,.0031375630848486,16,18
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1874,257,152,105,85,172,30,55,122,50,11,44,49,82,7,7,1,1,0,-.0162396970708318,-.0773617439320837,.5451934854701347,.8871607497998364,-1.145921340059409,.9911978521952414,.0021139755358225,.0021139755358225,.0033387618410935,.0033387618410935,31,25
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,576,309,136,173,122,187,49,73,87,100,114,172,51,58,0,1,1,1,0,-.0971630977844086,-.0593024681056321,.309918603037419,.8482525445447583,-.6667317681979391,.5481268319866749,.0544986816665447,.0544986816665447,.0803029469725625,.0803029469725625,70,38
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,576,309,212,97,122,187,67,55,145,42,114,172,51,58,0,1,1,1,0,-.3947778754191138,-.5147413712384631,.2705418783358008,.0570887079187533,-1.04499370908645,.0155109666095234,.0555199668880485,.0555199668880485,.0789643611298517,.0789643611298517,71,38
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,576,309,288,21,122,187,109,13,179,8,114,172,51,58,0,1,1,1,0,.1194852169214955,.1801289521618261,.0862020091135187,.0366524596441296,.011176118904336,.3490817854193162,.0421171586364821,.0421171586364821,.067880403100469,.067880403100469,55,27
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,576,232,78,154,110,122,29,81,49,73,87,114,48,51,0,0,1,1,0,.8619995954201908,.9914897680598486,.1655727731649281,2.12121810352e-09,.6669730958361696,1.316006440283528,.0106560638929721,.0106560638929721,.0163610317973166,.0163610317973166,23,18
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,576,232,96,136,110,122,29,81,67,55,87,114,48,51,0,0,1,1,0,.8431341771021439,.983471068052594,.1644894326468294,2.24605824456e-09,.6610777042273814,1.305864431877807,.0104466817680557,.0104466817680557,.0164847901672522,.0164847901672522,23,18
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,576,232,194,38,110,122,85,25,109,13,87,114,48,51,0,0,1,1,0,.2982533304133896,.3352950305248508,.251739246968957,.1828884459419481,-.1581048270295388,.8286948880792404,.0128842364286422,.0128842364286422,.0221381405527918,.0221381405527918,27,19
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,576,213,46,167,104,109,17,87,29,80,40,86,40,47,1,1,1,1,0,-.1301311450718965,-.1404420808568155,.3508770337049171,.6889649436818532,-.8281484299206995,.5472642682070684,.0050805225745956,.0050805225745956,.0076285089562786,.0076285089562786,33,23
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,576,213,46,167,104,109,17,87,29,80,40,86,40,47,1,1,1,1,0,-.1301311450718965,-.1404420808568155,.3508770337049171,.6889649436818532,-.8281484299206995,.5472642682070684,.0050805225745956,.0050805225745956,.0076285089562786,.0076285089562786,33,23
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,576,213,141,72,104,109,57,47,84,25,40,86,40,47,1,1,1,1,0,-.6238620302494435,-.7144004362001377,.3140170926082387,.0229037233658531,-1.329862628242264,-.0989382441580111,.0029711500263939,.0029711500263939,.0048438401359777,.0048438401359777,22,14
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,576,148,19,129,52,96,2,50,17,79,10,39,23,39,8,8,1,1,0,-.2404890801834505,-.2220159935742096,.443710157125249,.6168197420357537,-1.091671921114306,.6476399339658867,.0025500313224162,.0025500313224162,.0048718968359969,.0048718968359969,15,24
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,576,148,19,129,52,96,2,50,17,79,10,39,23,39,8,8,1,1,0,-.2404890801834505,-.2220159935742096,.443710157125249,.6168197420357537,-1.091671921114306,.6476399339658867,.0025500313224162,.0025500313224162,.0048718968359969,.0048718968359969,15,24
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,576,148,62,86,52,96,7,45,55,41,10,39,23,39,8,8,1,1,0,-.7091363133851389,-.8589239853437489,.5432733750172033,.113874342771471,-1.923720234136989,.2058722634494916,.0031492769791478,.0031492769791478,.0053470441127689,.0053470441127689,24,31
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,632,384,148,236,159,225,57,102,91,134,146,210,61,69,0,2,1,1,0,-.1964278014000078,-.184935228459955,.2188129957215488,.3980132537107318,-.6138008194235076,.2439303625035975,.0568500201941961,.0568500201941961,.0769780845425061,.0769780845425061,96,49
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,632,384,233,151,159,225,77,82,156,69,146,210,61,69,0,2,1,1,0,-.4389934853296761,-.544469803927733,.1801725085412353,.0025116357981022,-.8976014316727894,-.1913381761826767,.0559304580908461,.0559304580908461,.079826955821819,.079826955821819,94,48
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,632,384,339,45,159,225,136,23,203,22,146,210,61,69,0,2,1,1,0,.0374736403976359,.0784959098586804,.1543071994336439,.61096326064469,-.223940643586501,.3809324633038617,.0633146896855907,.0633146896855907,.080017669392153,.080017669392153,105,56
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,632,288,89,199,128,160,31,97,58,102,99,147,50,61,0,1,1,1,0,.6740847803743046,.7890228078823027,.1991583878807668,.0000743913671812,.3986795404169415,1.179366075347664,.0112277681591082,.0112277681591082,.0179915439707918,.0179915439707918,28,26
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,632,288,110,178,128,160,32,96,78,82,99,147,50,61,0,1,1,1,0,.6603976821131563,.7820508171540645,.2016202277451664,.000104959580029,.3868824322187751,1.177219202089354,.0108466241297474,.0108466241297474,.0174969705304393,.0174969705304393,28,24
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,632,288,238,50,128,160,101,27,137,23,99,147,50,61,0,1,1,1,0,.0711144080308239,.0971978847856179,.2821875250467047,.7305121774492742,-.4558795011924176,.6502752707636533,.0127813682382649,.0127813682382649,.018905577807254,.018905577807254,32,27
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,632,207,50,157,79,128,19,60,31,97,36,99,36,50,1,1,1,1,0,-.2874968517873083,-.259364017791583,.3222741090928464,.4209390151393981,-.8910096647632941,.3722816291801282,.0060179794438294,.0060179794438294,.0093845536430183,.0093845536430183,39,29
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,632,207,51,156,79,128,19,60,32,96,36,99,36,50,1,1,1,1,0,-.2874213211611059,-.259123250461657,.3221416266650168,.4211793962540822,-.8905092366462377,.3722627357229237,.006027395092937,.006027395092937,.0093879670597738,.0093879670597738,39,29
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,632,207,151,56,79,128,51,28,100,28,36,99,36,50,1,1,1,1,0,-.4232984627296394,-.5027928131054069,.3369782702983942,.1356826271565183,-1.163258086462863,.1576724602520491,.0043208618985348,.0043208618985348,.0069861101585856,.0069861101585856,26,19
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,632,113,21,92,38,75,2,36,19,56,8,35,21,36,4,4,1,1,0,-.3164721810238411,-.2840668268253183,.378334993176023,.4527524842008634,-1.02558978754153,.4574561338908937,.0037437006323125,.0037437006323125,.0056807712764147,.0056807712764147,19,25
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,632,113,21,92,38,75,2,36,19,56,8,35,21,36,4,4,1,1,0,-.3164721810238411,-.2840668268253183,.378334993176023,.4527524842008634,-1.02558978754153,.4574561338908937,.0037437006323125,.0037437006323125,.0056807712764147,.0056807712764147,19,25
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,632,113,58,55,38,75,7,31,51,24,8,35,21,36,4,4,1,1,0,-.3913737017922849,-.2854600843841713,1.105934974575273,.7963169841683698,-2.453052803794926,1.882132635026584,.0021668375965459,.0021668375965459,.0040249041145539,.0040249041145539,8,11
broad_atlas,dept_pair_02_06,Departments: APURIMAC + HUANCAVELICA,atlas_department_pair,0,2,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,907,454,242,212,196,258,101,95,141,117,174,233,89,88,0,6,1,1,0,-.0420380724804454,-.0486180565029248,.2734785521585089,.8588985131780971,-.5846261692777608,.4873900562719111,.0537729101609438,.0537729101609438,.0732688095772411,.0732688095772411,102,53
broad_atlas,dept_pair_02_06,Departments: APURIMAC + HUANCAVELICA,atlas_department_pair,0,2,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,907,454,338,116,196,258,128,68,210,48,174,233,89,88,0,6,1,1,0,-.2751749937049204,-.3667631319540836,.2357251952566172,.1197335879287203,-.8287760249057252,.0952497609975579,.0557114937067956,.0557114937067956,.0823016005864464,.0823016005864464,108,53
broad_atlas,dept_pair_02_06,Departments: APURIMAC + HUANCAVELICA,atlas_department_pair,0,2,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,907,454,428,26,196,258,182,14,246,12,174,233,89,88,0,6,1,1,0,.1567694563828077,.2167259687021548,.0858559598458219,.0115929835788115,.0484513795462267,.3850005578580828,.0338357430584429,.0338357430584429,.0629866108597512,.0629866108597512,59,29
broad_atlas,dept_pair_02_06,Departments: APURIMAC + HUANCAVELICA,atlas_department_pair,0,2,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,907,429,177,252,228,201,72,156,105,96,139,175,89,90,0,0,1,1,0,.8996067647636535,1.019114243931496,.1527953688679055,2.56155768805e-11,.7196408239458886,1.318587663917103,.007052661407159,.007052661407159,.0119899832638898,.0119899832638898,34,16
broad_atlas,dept_pair_02_06,Departments: APURIMAC + HUANCAVELICA,atlas_department_pair,0,2,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,907,429,206,223,228,201,73,155,133,68,139,175,89,90,0,0,1,1,0,.8907008503754626,1.000566133413034,.1507745993113052,3.21934752739e-11,.7050533489794183,1.29607891784665,.0067461229786748,.0067461229786748,.0120647711171241,.0120647711171241,33,15
broad_atlas,dept_pair_02_06,Departments: APURIMAC + HUANCAVELICA,atlas_department_pair,0,2,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,907,429,391,38,228,201,204,24,187,14,139,175,89,90,0,0,1,1,0,.1240776343145791,.1501168097582237,.1272106871328985,.237974581764328,-.0992115554708501,.3994451749872975,.0155035380163283,.0155035380163283,.0248120354190993,.0248120354190993,79,36
