grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_07,2007,score_as_recorded,full_score_support,p1_mserd,4614,4614,255,4359,3494,1120,104,3390,151,969,967,919,496,267,0,10,1,1,0,-.0118467629924257,-.0102372636060663,.063922602949264,.8727621912283386,-.1355232631846776,.1150487359725449,.0520366135152954,.0520366135152954,.0762735305473311,.0762735305473311,519,267
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_08,2008,score_as_recorded,full_score_support,p1_mserd,4614,4614,579,4035,3494,1120,273,3221,306,814,967,919,496,267,0,10,1,1,0,.0525870838516006,.0511257091371245,.081407737235407,.5299906612587543,-.1084305239071734,.2106819421814225,.066113486204181,.066113486204181,.0920915143345014,.0920915143345014,693,336
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_09,2009,score_as_recorded,full_score_support,p1_mserd,4614,4614,1039,3575,3494,1120,564,2930,475,645,967,919,496,267,0,10,1,1,0,.0802874486951491,.0758120304226345,.0878797021148368,.3883136256027699,-.096429020694554,.248053081539823,.0739648237718553,.0739648237718553,.1058615611547463,.1058615611547463,798,362
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_10,2010,score_as_recorded,full_score_support,p1_mserd,4614,4614,1279,3335,3494,1120,731,2763,548,572,967,919,496,267,0,10,1,1,0,.0513509800993127,.0255575645711079,.0994054953369189,.7970983802884614,-.1692736261546174,.2203887552968332,.0534445655545265,.0534445655545265,.0824639047210242,.0824639047210242,537,273
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_11,2011,score_as_recorded,full_score_support,p1_mserd,4614,4614,1433,3181,3494,1120,845,2649,588,532,967,919,496,267,0,10,1,1,0,.0110148570974435,-.01872173030212,.0967106688031591,.8465008808578894,-.2082711580770931,.1708276974728531,.0558564836384396,.0558564836384396,.0894106399011779,.0894106399011779,568,284
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_12,2012,score_as_recorded,full_score_support,p1_mserd,4614,4614,1589,3025,3494,1120,939,2555,650,470,967,919,496,267,0,10,1,1,0,.0116979334851062,-.0184913850076126,.0982956379497959,.850782506726776,-.2111472952266011,.1741645252113759,.0487504394145109,.0487504394145109,.0767668689792544,.0767668689792544,475,258
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_13,2013,score_as_recorded,full_score_support,p1_mserd,4614,4614,1697,2917,3494,1120,988,2506,709,411,967,919,496,267,0,10,1,1,0,-.0672511007492729,-.1030904573511573,.0966227238928098,.2859998265790059,-.2924675162692222,.0862866015669077,.046934909347944,.046934909347944,.0811210890103516,.0811210890103516,452,247
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_14,2014,score_as_recorded,full_score_support,p1_mserd,4614,4614,1786,2828,3494,1120,1018,2476,768,352,967,919,496,267,0,10,1,1,0,-.1920935241098055,-.2288311100938206,.1007317820332156,.0231054037110665,-.426261774977462,-.0314004452101792,.0381247781338362,.0381247781338362,.0670493724280854,.0670493724280854,350,206
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_15,2015,score_as_recorded,full_score_support,p1_mserd,4614,4614,1859,2755,3494,1120,1038,2456,821,299,967,919,496,267,0,10,1,1,0,-.126638131010349,-.160986908087265,.0966899760664696,.0959166805527161,-.3504957788435853,.0285219626690552,.0441723107811653,.0441723107811653,.0758110796373487,.0758110796373487,424,236
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_16,2016,score_as_recorded,full_score_support,p1_mserd,4614,4614,1954,2660,3494,1120,1064,2430,890,230,967,919,496,267,0,10,1,1,0,-.0566291987847485,-.0890184455237163,.0875671162465436,.3093561720645834,-.260646839596974,.0826099485495414,.0460153668243574,.0460153668243574,.0806252447360567,.0806252447360567,445,242
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_17,2017,score_as_recorded,full_score_support,p1_mserd,4614,4614,2156,2458,3494,1120,1194,2300,962,158,967,919,496,267,0,10,1,1,0,-.0341450437829243,-.0594553198361538,.0796991531232239,.4556692977400728,-.2156627895560155,.0967521498837079,.0518314473307613,.0518314473307613,.084015272291272,.084015272291272,517,267
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_18,2018,score_as_recorded,full_score_support,p1_mserd,4614,4614,2273,2341,3494,1120,1294,2200,979,141,967,919,496,267,0,10,1,1,0,-.0303647791494364,-.0297719341164977,.0883369467419528,.7360965638799835,-.202909168234958,.1433653000019626,.0442689361663917,.0442689361663917,.0618167644752607,.0618167644752607,424,237
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_19,2019,score_as_recorded,full_score_support,p1_mserd,4614,4614,2690,1924,3494,1120,1697,1797,993,127,967,919,496,267,0,10,1,1,0,.0039098336434702,.0216645381443197,.0751745913064234,.7732015812870037,-.1256749533687881,.1690040296574274,.0404022418895898,.0404022418895898,.0614120379874855,.0614120379874855,377,221
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_20,2020,score_as_recorded,full_score_support,p1_mserd,4614,4614,2927,1687,3494,1120,1925,1569,1002,118,967,919,496,267,0,10,1,1,0,.0429782720738778,.049206466509405,.0755500422232587,.5148466634489157,-.0988688952786625,.1972818282974724,.0381565156682729,.0381565156682729,.0537519227232797,.0537519227232797,350,206
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_21,2021,score_as_recorded,full_score_support,p1_mserd,4614,4614,3014,1600,3494,1120,2006,1488,1008,112,967,919,496,267,0,10,1,1,0,.025295554565465,.0279830729462407,.0750982735126804,.7094317386154289,-.1192068384397512,.1751729843322326,.0383667659824045,.0383667659824045,.0533587142842274,.0533587142842274,355,206
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_22,2022,score_as_recorded,full_score_support,p1_mserd,4614,4614,3476,1138,3494,1120,2452,1042,1024,96,967,919,496,267,0,10,1,1,0,.0422828759552543,.053648608765948,.0710684564759903,.4503171677081632,-.0856430063638453,.1929402238957413,.0385740453041839,.0385740453041839,.0533749454209369,.0533749454209369,358,208
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,ab,treat_23,2023,score_as_recorded,full_score_support,p1_mserd,4614,4614,3605,1009,3494,1120,2577,917,1028,92,967,919,496,267,0,10,1,1,0,.0315150505888788,.0449339640596487,.070415287379802,.5233903837389252,-.0930774631658011,.1829453912850984,.0387444733011413,.0387444733011413,.0544020613658257,.0544020613658257,358,209
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_07,2007,score_as_recorded,full_score_support,p1_mserd,4614,4614,255,4359,2418,2196,40,2378,215,1981,365,1521,451,365,0,5,1,1,0,.0184582656778304,.0142389951521011,.0429844010467807,.7404484107459267,-.0700088827966149,.0984868731008171,.0200914674827615,.0200914674827615,.0311976339813871,.0311976339813871,459,323
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_08,2008,score_as_recorded,full_score_support,p1_mserd,4614,4614,579,4035,2418,2196,126,2292,453,1743,365,1521,451,365,0,5,1,1,0,.0194829905256217,.0158675134232414,.0680608500825315,.8156548988456576,-.1175293014957002,.1492643283421831,.0178329904325605,.0178329904325605,.0289762423331447,.0289762423331447,397,284
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_09,2009,score_as_recorded,full_score_support,p1_mserd,4614,4614,1039,3575,2418,2196,282,2136,757,1439,365,1521,451,365,0,5,1,1,0,.0130575071200519,.0047544263734478,.0911538613354487,.9584025950548481,-.1739038588957897,.1834127116426853,.0146658894305566,.0146658894305566,.0249835998970859,.0249835998970859,315,232
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_10,2010,score_as_recorded,full_score_support,p1_mserd,4614,4614,1279,3335,2418,2196,385,2033,894,1302,365,1521,451,365,0,5,1,1,0,-.0193000845942578,-.0269690415440244,.0866924856206425,.7557332887466497,-.1968831910907402,.1429451080026914,.0169854884584186,.0169854884584186,.0267714401695222,.0267714401695222,380,271
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_11,2011,score_as_recorded,full_score_support,p1_mserd,4614,4614,1433,3181,2418,2196,445,1973,988,1208,365,1521,451,365,0,5,1,1,0,-.007959167697481,-.0150641374597814,.0895957056600261,.8664773958427077,-.190668493722884,.1605402188033213,.0165069436676702,.0165069436676702,.0260226727127758,.0260226727127758,354,262
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_12,2012,score_as_recorded,full_score_support,p1_mserd,4614,4614,1589,3025,2418,2196,482,1936,1107,1089,365,1521,451,365,0,5,1,1,0,.030813421042444,.0191435590675958,.101780818103751,.8508091423222849,-.1803431787327785,.2186302968679701,.0155952769769587,.0155952769769587,.0249954556715409,.0249954556715409,330,250
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_13,2013,score_as_recorded,full_score_support,p1_mserd,4614,4614,1697,2917,2418,2196,496,1922,1201,995,365,1521,451,365,0,5,1,1,0,.0663310103366196,.0639098306483618,.099868281084507,.5222108078371319,-.1318284034751947,.2596480647719182,.016649478675501,.016649478675501,.0259683330419835,.0259683330419835,364,269
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_14,2014,score_as_recorded,full_score_support,p1_mserd,4614,4614,1786,2828,2418,2196,501,1917,1285,911,365,1521,451,365,0,5,1,1,0,.070097526566877,.0646889394593401,.1004877120233553,.5197377236884566,-.1322633569952688,.2616412359139489,.0163896652539914,.0163896652539914,.0256743432955066,.0256743432955066,351,261
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_15,2015,score_as_recorded,full_score_support,p1_mserd,4614,4614,1859,2755,2418,2196,501,1917,1358,838,365,1521,451,365,0,5,1,1,0,.1039307866919461,.0974245952340107,.1002108631089636,.3309530751527657,-.0989850873192314,.2938342777872528,.0168419922434671,.0168419922434671,.0261301306385441,.0261301306385441,377,271
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_16,2016,score_as_recorded,full_score_support,p1_mserd,4614,4614,1954,2660,2418,2196,502,1916,1452,744,365,1521,451,365,0,5,1,1,0,.1300457651755723,.1266967058768609,.0994246065867755,.2025573669969295,-.068171942210283,.3215653539640048,.0171073133231587,.0171073133231587,.02641464523013,.02641464523013,380,275
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_17,2017,score_as_recorded,full_score_support,p1_mserd,4614,4614,2156,2458,2418,2196,503,1915,1653,543,365,1521,451,365,0,5,1,1,0,.2895712307154031,.3013136974509519,.0986239961464839,.0022492824643129,.1080142169924265,.4946131779094773,.0181987570748723,.0181987570748723,.0274055160525609,.0274055160525609,417,293
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_18,2018,score_as_recorded,full_score_support,p1_mserd,4614,4614,2273,2341,2418,2196,528,1890,1745,451,365,1521,451,365,0,5,1,1,0,.2331430039172963,.2308379917291361,.0936733006948378,.0137285747324731,.0472416960542632,.414434287404009,.0204695505603228,.0204695505603228,.0302898263266273,.0302898263266273,471,323
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_19,2019,score_as_recorded,full_score_support,p1_mserd,4614,4614,2690,1924,2418,2196,833,1585,1857,339,365,1521,451,365,0,5,1,1,0,.2250705388258487,.257767331361997,.1013891355458111,.0110107792857685,.0590482772685575,.4564863854554366,.0127802196217581,.0127802196217581,.0202014920547913,.0202014920547913,263,202
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_20,2020,score_as_recorded,full_score_support,p1_mserd,4614,4614,2927,1687,2418,2196,1035,1383,1892,304,365,1521,451,365,0,5,1,1,0,.1184883935215573,.1394899743593774,.0946289700580759,.1404620380285983,-.0459793988485705,.3249593475673253,.0140888040501546,.0140888040501546,.0207615474988343,.0207615474988343,291,221
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_21,2021,score_as_recorded,full_score_support,p1_mserd,4614,4614,3014,1600,2418,2196,1109,1309,1905,291,365,1521,451,365,0,5,1,1,0,.0938693412202563,.1103529751963357,.0934456311302233,.2376295714826484,-.0727970963315167,.2935030467241881,.0138677263400336,.0138677263400336,.0202198390906299,.0202198390906299,286,218
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_22,2022,score_as_recorded,full_score_support,p1_mserd,4614,4614,3476,1138,2418,2196,1523,895,1953,243,365,1521,451,365,0,5,1,1,0,.0007317483029396,.0054726360343309,.0811021215923466,.9462009098127029,-.1534846013564567,.1644298734251185,.0166438448721321,.0166438448721321,.026103767328287,.026103767328287,364,269
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,bc,treat_23,2023,score_as_recorded,full_score_support,p1_mserd,4614,4614,3605,1009,2418,2196,1637,781,1968,228,365,1521,451,365,0,5,1,1,0,.0375368544947312,.0527060825586922,.0869671914335086,.5444844821128203,-.1177464804875848,.2231586456049693,.0132861275416977,.0132861275416977,.0207196980763001,.0207196980763001,281,208
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_07,2007,score_as_recorded,full_score_support,p1_mserd,4614,4614,255,4359,1381,3233,5,1376,250,2983,74,1812,344,457,4,3,1,1,0,.0225163396443337,.0245049782997586,.0243995706842226,.3152243675098789,-.023317301479557,.0723272580790743,.0171324454441594,.0171324454441594,.0243532012054627,.0243532012054627,1237,616
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_08,2008,score_as_recorded,full_score_support,p1_mserd,4614,4614,579,4035,1381,3233,33,1348,546,2687,74,1812,344,457,4,3,1,1,0,.0228581087644124,-.004270475080892,.0384041494644056,.9114591214091385,-.0795412248880202,.0710002747262362,.0221798620173077,.0221798620173077,.0276826970138201,.0276826970138201,1381,761
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_09,2009,score_as_recorded,full_score_support,p1_mserd,4614,4614,1039,3575,1381,3233,96,1285,943,2290,74,1812,344,457,4,3,1,1,0,-.0019917017994895,-.0522546341361859,.0501975674200874,.2978851041968772,-.1506400583910783,.0461307901187066,.0233426200336037,.0233426200336037,.0310074073392384,.0310074073392384,1381,788
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_10,2010,score_as_recorded,full_score_support,p1_mserd,4614,4614,1279,3335,1381,3233,128,1253,1151,2082,74,1812,344,457,4,3,1,1,0,-.0094482390117149,-.0623728766477935,.0601860748602727,.3000463421411196,-.1803354157447594,.0555896624491724,.0209591746456131,.0209591746456131,.0275880123812323,.0275880123812323,1381,731
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_11,2011,score_as_recorded,full_score_support,p1_mserd,4614,4614,1433,3181,1381,3233,147,1234,1286,1947,74,1812,344,457,4,3,1,1,0,.0131576435347775,-.0330581674056393,.0602762456720121,.5833868192562386,-.1511974380460712,.0850811032347926,.0207772756904824,.0207772756904824,.0276864821747206,.0276864821747206,1381,730
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_12,2012,score_as_recorded,full_score_support,p1_mserd,4614,4614,1589,3025,1381,3233,156,1225,1433,1800,74,1812,344,457,4,3,1,1,0,.0142709701915107,-.0408963222727629,.0606682872450381,.5002495225536863,-.1598039802767682,.0780113357312425,.020479615097616,.020479615097616,.0280752864143721,.0280752864143721,1381,721
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_13,2013,score_as_recorded,full_score_support,p1_mserd,4614,4614,1697,2917,1381,3233,163,1218,1534,1699,74,1812,344,457,4,3,1,1,0,.0101471131600031,-.0446167707525088,.0610050944023686,.4645584408925357,-.1641845586546174,.0749510171495998,.0202688661523436,.0202688661523436,.0277096058722798,.0277096058722798,1381,715
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_14,2014,score_as_recorded,full_score_support,p1_mserd,4614,4614,1786,2828,1381,3233,166,1215,1620,1613,74,1812,344,457,4,3,1,1,0,.0107867215628861,-.0424803928642938,.0625413947694985,.4969880766646773,-.1650592741554125,.080098488426825,.0203420056942177,.0203420056942177,.0271634391880314,.0271634391880314,1381,716
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_15,2015,score_as_recorded,full_score_support,p1_mserd,4614,4614,1859,2755,1381,3233,166,1215,1693,1540,74,1812,344,457,4,3,1,1,0,.0108111699944973,-.0424787360673836,.062540892597099,.4970014043118652,-.1650566331186852,.080099160983918,.0203466739711124,.0203466739711124,.0271647999270038,.0271647999270038,1381,716
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_16,2016,score_as_recorded,full_score_support,p1_mserd,4614,4614,1954,2660,1381,3233,167,1214,1787,1446,74,1812,344,457,4,3,1,1,0,.0069940828203039,-.04570035802344,.0625784753763632,.4652136890792484,-.1683519159685385,.0769511999216585,.0201544785857486,.0201544785857486,.0267928454541897,.0267928454541897,1381,714
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_17,2017,score_as_recorded,full_score_support,p1_mserd,4614,4614,2156,2458,1381,3233,167,1214,1989,1244,74,1812,344,457,4,3,1,1,0,.0074314113371055,-.0456669497013978,.0625734037965115,.4655038507105096,-.1683085675326422,.0769746681298465,.0202352707738227,.0202352707738227,.026809466344035,.026809466344035,1381,715
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_18,2018,score_as_recorded,full_score_support,p1_mserd,4614,4614,2273,2341,1381,3233,167,1214,2106,1127,74,1812,344,457,4,3,1,1,0,.0081435599080962,-.0440338079393621,.0623810534115892,.4802600746834378,-.1662984259437464,.0782308100650221,.0207247188732722,.0207247188732722,.026944733809711,.026944733809711,1381,722
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_19,2019,score_as_recorded,full_score_support,p1_mserd,4614,4614,2690,1924,1381,3233,187,1194,2503,730,74,1812,344,457,4,3,1,1,0,.1947975616792726,.0912614241905461,.06376151535084,.1523461981782015,-.0337088494967982,.2162316978778903,.0195682243095743,.0195682243095743,.0273006739012364,.0273006739012364,1381,702
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_20,2020,score_as_recorded,full_score_support,p1_mserd,4614,4614,2927,1687,1381,3233,277,1104,2650,583,74,1812,344,457,4,3,1,1,0,.1691244266242281,.0795242190077969,.0609565019791198,.1920270397539199,-.0399483294948223,.1989967675104162,.0215577302143763,.0215577302143763,.0257528094715687,.0257528094715687,1381,751
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_21,2021,score_as_recorded,full_score_support,p1_mserd,4614,4614,3014,1600,1381,3233,309,1072,2705,528,74,1812,344,457,4,3,1,1,0,.2102946026402535,.1380972443886507,.057685040077273,.0166663329159844,.025036643390446,.2511578453868554,.0236890679878398,.0236890679878398,.0251560497910737,.0251560497910737,1381,799
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_22,2022,score_as_recorded,full_score_support,p1_mserd,4614,4614,3476,1138,1381,3233,646,735,2830,403,74,1812,344,457,4,3,1,1,0,-.0240916087901357,.0815372844546334,.051826439618708,.1156549649752184,-.0200406706449741,.1831152395542408,.0239286969039108,.0239286969039108,.0290433836685143,.0290433836685143,1381,802
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,cd,treat_23,2023,score_as_recorded,full_score_support,p1_mserd,4614,4614,3605,1009,1381,3233,738,643,2867,366,74,1812,344,457,4,3,1,1,0,-.074265446832092,.0597653095308588,.0482235247394633,.2152198693370612,-.0347510621660656,.1542816812277832,.0210028052794685,.0210028052794685,.0299478611567663,.0299478611567663,1381,733
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_07,2007,score_as_recorded,full_score_support,p1_mserd,4614,4614,255,4359,574,4040,0,574,255,3785,14,1872,217,508,54,54,0,0,,,,,,,,,,,,,
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_08,2008,score_as_recorded,full_score_support,p1_mserd,4614,4614,579,4035,574,4040,1,573,578,3462,14,1872,217,508,54,54,1,1,0,-.0041817644378578,-.0099488348548303,.0107167843364213,.3532304917325536,-.030953346184299,.0110556764746385,.0154276158518141,.0154276158518141,.0273447699515037,.0273447699515037,574,975
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_09,2009,score_as_recorded,full_score_support,p1_mserd,4614,4614,1039,3575,574,4040,9,565,1030,3010,14,1872,217,508,54,54,1,1,0,-.03771450950829,-.0701171849106239,.026357439291752,.0078084367503697,-.1217768166471587,-.0184575531740892,.0142498763555051,.0142498763555051,.0264179849235013,.0264179849235013,574,915
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_10,2010,score_as_recorded,full_score_support,p1_mserd,4614,4614,1279,3335,574,4040,14,560,1265,2775,14,1872,217,508,54,54,1,1,0,-.0452814532479184,-.0862160220443989,.0290608458768685,.0030097373580646,-.1431742333233304,-.0292578107654674,.0143827318527669,.0143827318527669,.0280484270539505,.0280484270539505,574,916
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_11,2011,score_as_recorded,full_score_support,p1_mserd,4614,4614,1433,3181,574,4040,18,556,1415,2625,14,1872,217,508,54,54,1,1,0,-.0240582533504229,-.0588440688760353,.0314202537823828,.0610950513432043,-.1204266346746141,.0027384969225435,.0163989858410368,.0163989858410368,.0298414168072632,.0298414168072632,574,1012
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_12,2012,score_as_recorded,full_score_support,p1_mserd,4614,4614,1589,3025,574,4040,23,551,1566,2474,14,1872,217,508,54,54,1,1,0,-.0208754273846166,-.0534990045827465,.0316710804747743,.0911798058326422,-.1155731816647738,.0085751724992808,.0169936714060898,.0169936714060898,.0303719274044816,.0303719274044816,574,1043
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_13,2013,score_as_recorded,full_score_support,p1_mserd,4614,4614,1697,2917,574,4040,25,549,1672,2368,14,1872,217,508,54,54,1,1,0,-.0266907091339779,-.0581778823897013,.0318235037975435,.0675282500026036,-.1205508036947602,.0041950389153576,.0170066420526042,.0170066420526042,.0304930253699078,.0304930253699078,574,1043
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_14,2014,score_as_recorded,full_score_support,p1_mserd,4614,4614,1786,2828,574,4040,25,549,1761,2279,14,1872,217,508,54,54,1,1,0,-.0243013306899538,-.0560182291565719,.0321494264448266,.0814326644464026,-.1190299471120516,.0069934887989078,.0169742521093343,.0169742521093343,.0304919041984127,.0304919041984127,574,1029
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_15,2015,score_as_recorded,full_score_support,p1_mserd,4614,4614,1859,2755,574,4040,25,549,1834,2206,14,1872,217,508,54,54,1,1,0,-.0243069212266839,-.0560186444122365,.0321496166408797,.0814322084091139,-.1190307351451302,.0069934463206573,.0169722992113988,.0169722992113988,.0304919295927926,.0304919295927926,574,1029
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_16,2016,score_as_recorded,full_score_support,p1_mserd,4614,4614,1954,2660,574,4040,25,549,1929,2111,14,1872,217,508,54,54,1,1,0,-.0248586099593206,-.0567219611452303,.0321674204567622,.0778438861110079,-.1197689467160411,.0063250244255806,.0168628532388166,.0168628532388166,.0304904720237243,.0304904720237243,574,1027
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_17,2017,score_as_recorded,full_score_support,p1_mserd,4614,4614,2156,2458,574,4040,25,549,2131,1909,14,1872,217,508,54,54,1,1,0,-.0248940498893312,-.0567303046215981,.0321692902606578,.0778174479369272,-.1197809549407026,.0063203456975064,.0168517935089662,.0168517935089662,.0304876946579783,.0304876946579783,574,1027
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_18,2018,score_as_recorded,full_score_support,p1_mserd,4614,4614,2273,2341,574,4040,25,549,2248,1792,14,1872,217,508,54,54,1,1,0,-.024457601543873,-.0559200348197877,.032152532581614,.0819976745575655,-.1189378406915019,.0070977710519264,.0169899641753774,.0169899641753774,.0304836883232755,.0304836883232755,574,1043
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_19,2019,score_as_recorded,full_score_support,p1_mserd,4614,4614,2690,1924,574,4040,25,549,2665,1375,14,1872,217,508,54,54,1,1,0,-.0775569344876581,-.11105091767951,.0327009544154188,.0006838999927408,-.1751436105938169,-.0469582247652032,.0159900869368908,.0159900869368908,.0305050536408929,.0305050536408929,574,994
support_sensitivity,conflict_belt7_departments,Combined conflict and VRAEM department belt,derived_official_envelope,1,0,de,treat_20,2020,score_as_recorded,full_score_support,p1_mserd,4614,4614,2927,1687,574,4040,26,548,2901,1139,14,1872,217,508,54,54,1,1,0,.0065639276386189,-.0396845357818729,.0411226647031687,.3345306303211599,-.1202834775484,.0409144059846543,.0168872782352022,.0168872782352022,.0304036915375554,.0304036915375554,574,1029
