grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1388,955,520,435,460,495,187,273,333,162,353,439,78,77,0,0,1,1,0,-.0190124653853556,-.0544270854551429,.2006556896273429,.7862017120546636,-.4477050104177822,.3388508395074965,.0255720545105207,.0255720545105207,.0397393356112194,.0397393356112194,112,64
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1388,955,664,291,460,495,235,225,429,66,353,439,78,77,0,0,1,1,0,-.2213196967894249,-.3040827558441075,.1796814586469088,.0905804906428524,-.6562519434816718,.0480864317934568,.0176297447931299,.0176297447931299,.0313836543020505,.0313836543020505,76,42
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1388,955,869,86,460,495,407,53,462,33,353,439,78,77,0,0,1,1,0,.021533064914786,.038756696087757,.1156745780086339,.7375878340131379,-.1879613107360343,.2654747029115483,.0388254210636759,.0388254210636759,.0574589310222388,.0574589310222388,169,94
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1388,708,260,448,248,460,73,175,187,273,151,353,74,78,0,2,1,1,0,.0777678499082579,.0673043781491471,.1694145264833606,.6911637139908924,-.2647419922161467,.399350748514441,.0142907132024084,.0142907132024084,.0235409406753883,.0235409406753883,95,75
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1388,708,311,397,248,460,76,172,235,225,151,353,74,78,0,2,1,1,0,.205982845284735,.1989312790615869,.1817332859705421,.2736773869588336,-.1572594162327939,.5551219743559677,.0159468602012907,.0159468602012907,.0255190220898301,.0255190220898301,107,85
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1388,708,629,79,248,460,222,26,407,53,151,353,74,78,0,2,1,1,0,.0041606463244301,.0474534744140156,.1401130349472296,.7348508532721392,-.2271630278471563,.3220699766751874,.014742009242763,.014742009242763,.0240171165937052,.0240171165937052,101,79
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1388,368,89,279,120,248,16,104,73,175,37,151,52,74,2,2,1,1,0,.1255635824736815,.1409846950614785,.3674140157279934,.7011847992859399,-.5791335431806214,.8611029333035783,.0037790203524404,.0037790203524404,.0059880337635802,.0059880337635802,34,27
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1388,368,94,274,120,248,18,102,76,172,37,151,52,74,2,2,1,1,0,.3471834131050779,.3970044946392086,.3855592221222728,.3031579637759199,-.3586776946277248,1.152686683906142,.0034274900353666,.0034274900353666,.0058398170747314,.0058398170747314,27,24
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1388,368,307,61,120,248,85,35,222,26,37,151,52,74,2,2,1,1,0,.0390252242240288,.0537529771946059,.0959105832434183,.5751733114644277,-.1342283116987246,.2417342660879365,.0040591039748821,.0040591039748821,.0061435009930584,.0061435009930584,37,28
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1388,179,17,162,63,116,1,62,16,100,10,36,34,51,4,4,1,1,0,-.1348920841088136,-.2189348233612183,.151623004446534,.1487552927197841,-.5161104513041812,.0782408045817446,.0022960119104098,.0022960119104098,.0040224704866525,.0040224704866525,27,17
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1388,179,19,160,63,116,1,62,18,98,10,36,34,51,4,4,1,1,0,-.1348920841088136,-.2189348233612183,.151623004446534,.1487552927197841,-.5161104513041812,.0782408045817446,.0022960119104098,.0022960119104098,.0040224704866525,.0040224704866525,27,17
dept_subset,conflict_dept_subset_002,Conflict-belt departments: AYACUCHO,bounded_department_subset,0,1,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1388,179,108,71,63,116,25,38,83,33,10,36,34,51,4,4,1,1,0,.1956008523647421,.1957106713823844,.5858596924641716,.7383363665146812,-.9525532258411038,1.343974568605873,.0024792219321666,.0024792219321666,.0040532678809932,.0040532678809932,27,22
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,146,78,13,65,38,40,8,30,5,35,37,40,11,13,0,1,1,1,0,-.198640635209094,.0810814740804448,.4654679494601982,.8617134226891874,-.8312189428192535,.9933818909801432,.0447133842020752,.0447133842020752,.0621214815647225,.0621214815647225,16,10
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,146,78,23,55,38,40,10,28,13,27,37,40,11,13,0,1,1,1,0,-.2170654657602107,.0553698480261263,.4067243209811044,.8917137182824637,-.7417951727333467,.8525348687855994,.0461559646754874,.0461559646754874,.0641830412637472,.0641830412637472,17,10
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,146,78,53,25,38,40,27,11,26,14,37,40,11,13,0,1,1,1,0,.2193648538127733,.4033168887091404,.2781914172318813,.147119341159041,-.1419282698735022,.948562047291783,.0879899578844089,.0879899578844089,.0799504623963755,.0799504623963755,35,16
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,146,69,12,57,30,39,3,27,9,30,29,38,7,11,0,1,0,0,,,,,,,,,,,,,
