grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,candidate_n,complete_2012,complete_2016,complete_2023,complete_early_mid,positive_early_mid,positive_ci_early_mid,strong_early_mid,min_tau_early_mid,min_wald_early_mid,max_p_early_mid,min_effective_early_mid,min_clusters_early_mid,complete_three_horizons,positive_three_horizons,positive_ci_three_horizons,strong_three_horizons,horizon_pattern,min_tau_three_horizons,min_wald_three_horizons,max_p_three_horizons,min_effective_three_horizons,min_clusters_three_horizons,support_ok2012,estimation_rc2012,tau_cl2012,tau_bc2012,se_rb2012,p_rb2012,ci_left2012,ci_right2012,effective_n2012,clusters_left2012,clusters_right2012,robust_wald2012,support_ok2016,estimation_rc2016,tau_cl2016,tau_bc2016,se_rb2016,p_rb2016,ci_left2016,ci_right2016,effective_n2016,clusters_left2016,clusters_right2016,robust_wald2016,support_ok2023,estimation_rc2023,tau_cl2023,tau_bc2023,se_rb2023,p_rb2023,ci_left2023,ci_right2023,effective_n2023,clusters_left2023,clusters_right2023,robust_wald2023,strong_early_2012,strong_mid_2016,strong_late_2023,late_to_early_ratio
broad_atlas,province_cell_055,Province cell: JUNIN CONCEPCION,atlas_province_cell,0,1,113,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,9,7,,0,,,,,,,,,9,7,,0,,,,,,,,,9,7,,0,0,0,
broad_atlas,province_cell_056,Province cell: JUNIN HUANCAYO,atlas_province_cell,0,1,151,1,1,1,1,1,0,0,.0491062710701148,.0770049497078478,.7813980045574692,8,13,1,0,0,0,weak at all horizons,-.2149406117274417,.0770049497078478,.7813980045574692,8,13,1,0,.0491062710701148,.1135265502378547,.4091081395624269,.7813980045574692,-.688310669086688,.9153637695623973,8,13,13,.0770049497078478,1,0,1.339200488601493,1.573462085842092,.4905491578924265,.0013386971121426,.6120034037264843,2.534920767957701,8,13,13,10.28839183806897,1,0,-.2149406117274417,-.2512902171273526,.2342775030928442,.2834426404088129,-.7104656855772982,.2078852513225931,13,13,13,1.150508918966836,0,0,0,-4.377050161690056
broad_atlas,province_cell_057,Province cell: JUNIN JAUJA,atlas_province_cell,0,1,70,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,12,5,,0,,,,,,,,,12,5,,0,,,,,,,,,12,5,,0,0,0,
broad_atlas,province_cell_058,Province cell: JUNIN JUNIN,atlas_province_cell,0,1,62,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,2,2,,0,,,,,,,,,2,2,,0,,,,,,,,,2,2,,0,0,0,
broad_atlas,province_cell_059,Province cell: JUNIN SATIPO,atlas_province_cell,0,1,229,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,5,6,,0,,,,,,,,,5,6,,0,,,,,,,,,5,6,,0,0,0,
broad_atlas,province_cell_060,Province cell: JUNIN TARMA,atlas_province_cell,0,1,53,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,6,4,,0,,,,,,,,,6,4,,0,,,,,,,,,6,4,,0,0,0,
broad_atlas,province_cell_061,Province cell: JUNIN YAULI,atlas_province_cell,0,1,8,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,0,1,,0,,,,,,,,,0,1,,0,,,,,,,,,0,1,,0,0,0,
broad_atlas,province_cell_062,Province cell: LA LIBERTAD OTUZCO,atlas_province_cell,0,1,5,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,0,0,
broad_atlas,province_cell_063,Province cell: LA LIBERTAD SANCHEZ CARRION,atlas_province_cell,0,1,9,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,5,0,,0,,,,,,,,,5,0,,0,,,,,,,,,5,0,,0,0,0,
broad_atlas,province_cell_064,Province cell: LA LIBERTAD SANTIAGO DE CHUCO,atlas_province_cell,0,1,4,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,0,0,
broad_atlas,province_cell_065,Province cell: LIMA CAJATAMBO,atlas_province_cell,0,1,13,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,2,1,,0,,,,,,,,,2,1,,0,,,,,,,,,2,1,,0,0,0,
broad_atlas,province_cell_066,Province cell: LIMA OYON,atlas_province_cell,0,1,11,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,4,0,,0,,,,,,,,,4,0,,0,,,,,,,,,4,0,,0,0,0,
broad_atlas,province_cell_067,Province cell: LIMA YAUYOS,atlas_province_cell,0,1,28,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,6,1,,0,,,,,,,,,6,1,,0,,,,,,,,,6,1,,0,0,0,
broad_atlas,province_cell_068,Province cell: PASCO DANIEL ALCIDES CARRION,atlas_province_cell,0,1,97,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,6,8,,0,,,,,,,,,6,8,,0,,,,,,,,,6,8,,0,0,0,
broad_atlas,province_cell_069,Province cell: PASCO OXAPAMPA,atlas_province_cell,0,1,174,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,6,4,,0,,,,,,,,,6,4,,0,,,,,,,,,6,4,,0,0,0,
broad_atlas,province_cell_070,Province cell: PASCO PASCO,atlas_province_cell,0,1,90,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,9,8,,0,,,,,,,,,9,8,,0,,,,,,,,,9,8,,0,0,0,
broad_atlas,province_cell_071,Province cell: PIURA AYABACA,atlas_province_cell,0,1,1,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,0,0,,0,,,,,,,,,0,0,,0,,,,,,,,,0,0,,0,0,0,
broad_atlas,province_cell_072,Province cell: PIURA HUANCABAMBA,atlas_province_cell,0,1,72,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,1,1,,0,,,,,,,,,1,1,,0,,,,,,,,,1,1,,0,0,0,
broad_atlas,province_cell_073,Province cell: PIURA MORROPON,atlas_province_cell,0,1,2,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,0,0,,0,,,,,,,,,0,0,,0,,,,,,,,,0,0,,0,0,0,
broad_atlas,province_cell_074,Province cell: PIURA PIURA,atlas_province_cell,0,1,1,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,0,0,,0,,,,,,,,,0,0,,0,,,,,,,,,0,0,,0,0,0,
broad_atlas,province_cell_075,Province cell: PUNO AZANGARO,atlas_province_cell,0,1,116,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,8,10,,0,,,,,,,,,8,10,,0,,,,,,,,,8,10,,0,0,0,
broad_atlas,province_cell_076,Province cell: PUNO CARABAYA,atlas_province_cell,0,1,4,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,0,1,,0,,,,,,,,,0,1,,0,,,,,,,,,0,1,,0,0,0,
broad_atlas,province_cell_077,Province cell: PUNO HUANCANE,atlas_province_cell,0,1,23,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,2,3,,0,,,,,,,,,2,3,,0,,,,,,,,,2,3,,0,0,0,
broad_atlas,province_cell_078,Province cell: PUNO LAMPA,atlas_province_cell,0,1,15,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,2,3,,0,,,,,,,,,2,3,,0,,,,,,,,,2,3,,0,0,0,
broad_atlas,province_cell_079,Province cell: PUNO MELGAR,atlas_province_cell,0,1,52,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,5,5,,0,,,,,,,,,5,5,,0,,,,,,,,,5,5,,0,0,0,
broad_atlas,province_cell_080,Province cell: PUNO PUNO,atlas_province_cell,0,1,1,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,0,0,
broad_atlas,province_cell_081,Province cell: PUNO SAN ANTONIO DE PUTINA,atlas_province_cell,0,1,12,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,2,1,,0,,,,,,,,,2,1,,0,,,,,,,,,2,1,,0,0,0,
broad_atlas,province_cell_082,Province cell: PUNO SANDIA,atlas_province_cell,0,1,3,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,0,0,
broad_atlas,province_cell_083,Province cell: SAN MARTIN BELLAVISTA,atlas_province_cell,0,1,51,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,2,2,,0,,,,,,,,,2,2,,0,,,,,,,,,2,2,,0,0,0,
broad_atlas,province_cell_084,Province cell: SAN MARTIN EL DORADO,atlas_province_cell,0,1,38,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,2,0,,0,,,,,,,,,2,0,,0,,,,,,,,,2,0,,0,0,0,
broad_atlas,province_cell_085,Province cell: SAN MARTIN HUALLAGA,atlas_province_cell,0,1,35,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,3,2,,0,,,,,,,,,3,2,,0,,,,,,,,,3,2,,0,0,0,
broad_atlas,province_cell_086,Province cell: SAN MARTIN LAMAS,atlas_province_cell,0,1,73,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,5,2,,0,,,,,,,,,5,2,,0,,,,,,,,,5,2,,0,0,0,
broad_atlas,province_cell_087,Province cell: SAN MARTIN MARISCAL CACERES,atlas_province_cell,0,1,63,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,5,2,,0,,,,,,,,,5,2,,0,,,,,,,,,5,2,,0,0,0,
broad_atlas,province_cell_088,Province cell: SAN MARTIN MOYOBAMBA,atlas_province_cell,0,1,31,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,5,1,,0,,,,,,,,,5,1,,0,,,,,,,,,5,1,,0,0,0,
broad_atlas,province_cell_089,Province cell: SAN MARTIN PICOTA,atlas_province_cell,0,1,28,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,6,0,,0,,,,,,,,,6,0,,0,,,,,,,,,6,0,,0,0,0,
broad_atlas,province_cell_090,Province cell: SAN MARTIN RIOJA,atlas_province_cell,0,1,28,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,3,0,,0,,,,,,,,,3,0,,0,,,,,,,,,3,0,,0,0,0,
broad_atlas,province_cell_091,Province cell: SAN MARTIN SAN MARTIN,atlas_province_cell,0,1,37,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,4,2,,0,,,,,,,,,4,2,,0,,,,,,,,,4,2,,0,0,0,
broad_atlas,province_cell_092,Province cell: SAN MARTIN TOCACHE,atlas_province_cell,0,1,173,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,5,5,,0,,,,,,,,,5,5,,0,,,,,,,,,5,5,,0,0,0,
broad_atlas,province_cell_093,Province cell: UCAYALI ATALAYA,atlas_province_cell,0,1,9,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,,,,,,,,,1,0,,0,0,0,
broad_atlas,province_cell_094,Province cell: UCAYALI CORONEL PORTILLO,atlas_province_cell,0,1,105,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,6,3,,0,,,,,,,,,6,3,,0,,,,,,,,,6,3,,0,0,0,
broad_atlas,province_cell_095,Province cell: UCAYALI PADRE ABAD,atlas_province_cell,0,1,96,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,3,3,,0,,,,,,,,,3,3,,0,,,,,,,,,3,3,,0,0,0,
broad_atlas,dept_pair_01_02,Departments: ANCASH + APURIMAC,atlas_department_pair,0,2,551,1,1,1,1,1,1,1,.8194024353384211,23.33671311955277,1.35979577080e-06,49,54,1,1,0,0,early and mid,.2643378002022885,1.143253194592484,.2849659591748243,48,54,1,0,.843978282334732,.9470785214332929,.1808224115533678,1.62663256055e-07,.5926731071910127,1.301483935675573,49,56,54,27.43263095236563,1,0,.8194024353384211,.9034457989385154,.187017505110444,1.35979577080e-06,.5368982244435097,1.269993373433521,51,56,54,23.33671311955277,1,0,.2643378002022885,.277004760970248,.259069341775075,.2849659591748243,-.230761818407397,.7847713403478929,48,56,54,1.143253194592484,1,1,0,.3132045050626657
broad_atlas,dept_pair_01_03,Departments: ANCASH + AYACUCHO,atlas_department_pair,0,2,1453,1,1,1,1,1,0,0,.0679181521795679,.1360508924451408,.7122389577638507,162,82,1,1,0,0,weak at all horizons,.0136657239104512,.103944506576576,.7471464577144193,162,82,1,0,.0679181521795679,.0647748817377425,.175612704513912,.7122389577638507,-.2794196943371995,.4089694578126845,162,87,82,.1360508924451408,1,0,.230777758833377,.2228480075088018,.1833168794266012,.224120683831047,-.1364464739256081,.5821424889432119,191,87,82,1.47778957789836,1,0,.0136657239104512,.0483300316818382,.1499050656128359,.7471464577144193,-.2454784980194338,.3421385613831103,162,87,82,.103944506576576,0,0,0,.201208711837751
broad_atlas,dept_pair_01_04,Departments: ANCASH + CAJAMARCA,atlas_department_pair,0,2,155,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,18,5,,0,,,,,,,,,18,5,,0,,,,,,,,,18,5,,0,0,0,
broad_atlas,dept_pair_01_05,Departments: ANCASH + CUSCO,atlas_department_pair,0,2,211,1,1,1,1,0,0,0,0,.0508455121162053,.8215984971475701,19,15,1,0,0,0,weak at all horizons,-1.135250443455834,.0508455121162053,.8215984971475701,14,15,1,0,0,.0106785291095095,.0473571025320825,.8215984971475701,-.0821396862655428,.1034967444845618,19,20,15,.0508455121162053,1,0,.1379654708847509,.1690829615387668,.1212628871575903,.1632118025218512,-.0685879299514548,.4067538530289885,28,20,15,1.944213183446931,1,0,-1.135250443455834,-1.489882355818307,.3568505624922929,.0000297871419284,-2.189296606166061,-.7904681054705535,14,20,15,17.43135640458154,0,0,0,
broad_atlas,dept_pair_01_06,Departments: ANCASH + HUANCAVELICA,atlas_department_pair,0,2,486,1,1,1,1,1,1,0,.7705118343033632,3.936701666928914,.047243320892451,29,44,1,1,0,0,weak at all horizons,.1131891688316893,.8780003199334449,.3487499611453023,29,44,1,0,1.219744994454487,1.549156296640492,.5395638926463723,.0040901155703762,.4916304996953664,2.606682093585618,29,59,44,8.243368507312777,1,0,.7705118343033632,.9320490545994722,.4697561972308779,.047243320892451,.0113438265124574,1.852754282686487,33,59,44,3.936701666928914,1,0,.1131891688316893,.1369129120478372,.1461157631320028,.3487499611453023,-.1494687212644737,.4232945453601481,52,59,44,.8780003199334449,0,0,0,.0927974038395718
broad_atlas,dept_pair_01_07,Departments: ANCASH + HUANUCO,atlas_department_pair,0,2,923,1,1,1,1,0,0,0,-.298991665568622,.5723561952658086,.4493241433640586,62,48,1,0,0,0,weak at all horizons,-.298991665568622,.0249265909935892,.8745501188039331,62,48,1,0,-.2065111695218904,-.2677998094119221,.3539786507798923,.4493241433640586,-.9615852162365919,.4259855974127478,70,73,48,.5723561952658086,1,0,-.298991665568622,-.3974794374246998,.3714920814219053,.2846400160211087,-1.125590537553455,.3306316627040558,62,73,48,1.144801556004353,1,0,.0717003550760957,.0345268586391994,.2186883374161517,.8745501188039331,-.394094406535401,.4631481238137997,115,73,48,.0249265909935892,0,0,0,
broad_atlas,dept_pair_01_08,Departments: ANCASH + JUNIN,atlas_department_pair,0,2,823,1,1,1,1,0,0,0,-.544348341925059,.6795720316237259,.4097341324359661,50,48,1,0,0,0,weak at all horizons,-.544348341925059,.3837078870662485,.535625487860786,50,48,1,0,-.544348341925059,-.6440386732586204,.2630261566386161,.0143423472706128,-1.159560467262299,-.128516879254942,50,70,48,5.995508392438856,1,0,-.2169961510109255,-.2690424811971769,.3263646491426632,.4097341324359661,-.9087054393438477,.370620476949494,62,70,48,.6795720316237259,1,0,.1223837651462909,.107046039967203,.1728105461224077,.535625487860786,-.231656406581414,.4457484865158199,71,70,48,.3837078870662485,0,0,0,
broad_atlas,dept_pair_01_09,Departments: ANCASH + LA LIBERTAD,atlas_department_pair,0,2,83,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,20,4,,0,,,,,,,,,20,4,,0,,,,,,,,,20,4,,0,0,0,
broad_atlas,dept_pair_01_10,Departments: ANCASH + LIMA,atlas_department_pair,0,2,117,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,25,6,,0,,,,,,,,,25,6,,0,,,,,,,,,25,6,,0,0,0,
broad_atlas,dept_pair_01_11,Departments: ANCASH + PASCO,atlas_department_pair,0,2,426,1,1,1,1,1,0,0,.0139494168782133,1.100991518494302,.2940486103933009,71,24,1,0,0,0,weak at all horizons,-.6561604508679277,1.100991518494302,.2940486103933009,71,24,1,0,.0139494168782133,.035445975199293,.0330473099133735,.2834583589412342,-.0293255620168525,.1002175124154386,71,34,24,1.15043379793993,1,0,.2278066065672081,.2702822417125588,.2575879397929621,.2940486103933009,-.2345808431335186,.7751453265586361,79,34,24,1.100991518494302,1,0,-.6561604508679277,-.7902189438051872,.173782423699585,5.43710085359e-06,-1.130826235402454,-.4496116522079207,75,34,24,20.67679269988025,0,0,0,-47.03855771152288
broad_atlas,dept_pair_01_12,Departments: ANCASH + PIURA,atlas_department_pair,0,2,141,0,0,0,0,0,0,0,,,,,,0,0,0,0,incomplete,,,,,,0,,,,,,,,,14,5,,0,,,,,,,,,14,5,,0,,,,,,,,,14,5,,0,0,0,
broad_atlas,dept_pair_01_13,Departments: ANCASH + PUNO,atlas_department_pair,0,2,291,1,1,1,1,1,0,0,.0407774674054806,.0171601889469856,.8957777562807789,40,27,1,1,0,0,weak at all horizons,.0407774674054806,.0171601889469856,.8957777562807789,31,27,1,0,.0407774674054806,.0936503644626594,.4086021359558375,.8187158408768883,-.7071951060169206,.8944958349422394,40,34,27,.0525312431660856,1,0,.0773247840168075,.0564568575713599,.4309785628544072,.8957777562807789,-.7882456037321099,.9011593188748297,40,34,27,.0171601889469856,1,0,.093965045616474,.0431758725990146,.1999609419166604,.8290489141105493,-.3487403718723454,.4350921170703745,31,34,27,.0466221072905886,0,0,0,2.304337458776188
broad_atlas,dept_pair_01_14,Departments: ANCASH + SAN MARTIN,atlas_department_pair,0,2,622,1,1,1,1,1,0,0,.1817851333570124,.3666920968163642,.5448129031472924,47,20,1,0,0,0,weak at all horizons,-.0504234716820007,.3666920968163642,.5448129031472924,47,20,1,0,.1817851333570124,.22783340989041,.3762414462839499,.5448129031472924,-.509586274317393,.965253094098213,47,53,20,.3666920968163642,1,0,.4901112401640521,.5667222305617112,.2738679228071858,.0385154309959386,.0299509653388316,1.103493495784591,54,53,20,4.282113378548028,1,0,-.0504234716820007,-.1675023968793526,.2144302765641741,.434713766204966,-.5877780161400969,.2527732223813917,47,53,20,.6101966801492011,0,0,0,-.2773795125642798
broad_atlas,dept_pair_01_15,Departments: ANCASH + UCAYALI,atlas_department_pair,0,2,275,1,1,1,1,0,0,0,-.6177719247695682,.3255346220995831,.5683003705971837,24,10,1,0,0,0,weak at all horizons,-.6177719247695682,.0449664932492712,.8320656524473554,24,10,1,0,-.6177719247695682,-.9287937793653793,.6125632776084656,.1294583323609143,-2.129395741729783,.271808182999024,24,23,10,2.298987872855122,1,0,-.3690995346653152,-.5904774020534729,1.034915018168506,.5683003705971837,-2.618873564723359,1.437918760616413,24,23,10,.3255346220995831,1,0,-.013838992190268,-.1524106251174118,.7187382110436372,.8320656524473554,-1.561111633075689,1.256290382840865,24,23,10,.0449664932492712,0,0,0,
broad_atlas,dept_pair_02_03,Departments: APURIMAC + AYACUCHO,atlas_department_pair,0,2,1874,1,1,1,1,1,1,0,.3150657261254476,4.558256956552233,.0327603988110393,188,117,1,1,0,0,weak at all horizons,.0923255723688907,1.204440553132731,.2724359577461196,188,117,1,0,.3150657261254476,.3546838197789115,.1661276704855155,.0327603988110393,.0290795687917634,.6802880707660596,193,117,128,4.558256956552233,1,0,.3774608786930889,.4140198312201178,.1760206533947379,.0186672844149258,.0690256900312235,.759013972409012,188,117,128,5.532418570136804,1,0,.0923255723688907,.1317434934945252,.1200429033766791,.2724359577461196,-.1035362737233874,.3670232607124378,210,117,128,1.204440553132731,0,0,0,.2930359119167728
broad_atlas,dept_pair_02_04,Departments: APURIMAC + CAJAMARCA,atlas_department_pair,0,2,576,1,1,1,1,1,1,1,.8431345017737928,34.14387436922571,5.11841102271e-09,41,48,1,1,0,0,early and mid,.2982533760898758,1.736302684922863,.1876079836970503,41,48,1,0,.8619997285269115,.9914899234183996,.169417832439133,4.84718816900e-09,.6594370734988574,1.323542773337942,41,48,51,34.24982585110475,1,0,.8431345017737928,.9834716120014766,.1683082593771099,5.11841102271e-09,.6535934853217154,1.313349738681238,41,48,51,34.14387436922571,1,0,.2982533760898758,.3352951744703891,.254457106709323,.1876079836970503,-.1634315902901491,.8340219392309274,46,48,51,1.736302684922863,1,1,0,.3460017053596605
broad_atlas,dept_pair_02_05,Departments: APURIMAC + CUSCO,atlas_department_pair,0,2,632,1,1,1,1,1,1,0,.6603979245170787,14.57189932895234,.0001349114828996,52,50,1,1,0,0,weak at all horizons,.0711143999620618,.1160168471109126,.7333953489555333,52,50,1,0,.6740848824522327,.7890229086961613,.202264579465458,.0000958180988554,.3925916175957239,1.185454199796599,54,50,61,15.21736837339328,1,0,.6603979245170787,.7820512300811779,.2048694126535438,.0001349114828996,.3805145597463577,1.183587900415998,52,50,61,14.57189932895234,1,0,.0711143999620618,.0971978665996571,.2853620414627225,.7333953489555333,-.4621014572221044,.6564971904214186,59,50,61,.1160168471109126,0,0,0,.1054976929661394
broad_atlas,dept_pair_02_06,Departments: APURIMAC + HUANCAVELICA,atlas_department_pair,0,2,907,1,1,1,1,1,1,1,.8907008269404767,42.67543784926456,6.46186094644e-11,48,89,1,1,0,0,early and mid,.1240776835813497,1.379389994275229,.2402050808155937,48,89,1,0,.8996067461234298,1.01911421336211,.1552202563506642,5.18235399963e-11,.7148881012437338,1.323340325480487,50,89,90,43.10711167304546,1,0,.8907008269404767,1.000566091270833,.1531640310889478,6.46186094644e-11,.7003701066095223,1.300762075932144,48,89,90,42.67543784926456,1,0,.1240776835813497,.1501168511542488,.1278162025427731,.2402050808155937,-.1003983024702634,.4006320047787609,115,89,90,1.379389994275229,1,1,0,.1379243587445549
broad_atlas,dept_pair_02_07,Departments: APURIMAC + HUANUCO,atlas_department_pair,0,2,1344,1,1,1,1,1,0,0,.1772056209828214,.7232679087527316,.3950740634507579,154,94,1,1,0,0,weak at all horizons,.1408616240373346,.7232679087527316,.3950740634507579,154,94,1,0,.1772056209828214,.1974383649876373,.2155911253823202,.3597717734364927,-.2251124761481693,.619989206123444,154,103,94,.8386897450283085,1,0,.1832197777134932,.1836852653532841,.215985562590666,.3950740634507579,-.2396386585050427,.607009189211611,154,103,94,.7232679087527316,1,0,.1408616240373346,.1452964843580793,.1531083206004633,.3426316137533945,-.1547903097522406,.4453832784683992,187,103,94,.9005599447595212,0,0,0,.7949049429475489
broad_atlas,dept_pair_02_08,Departments: APURIMAC + JUNIN,atlas_department_pair,0,2,1244,1,1,1,1,1,0,0,.1400875041684448,.507545086292177,.4762035048619911,111,94,1,1,0,0,weak at all horizons,.1400875041684448,.507545086292177,.4762035048619911,111,94,1,0,.1400875041684448,.1567192640111625,.2199809481835375,.4762035048619911,-.2744354717135428,.5878739997358677,118,100,94,.507545086292177,1,0,.2497781147447731,.288173693923045,.2182894432125668,.1867866461822749,-.1396657529788872,.7160131408249771,111,100,94,1.742782541781681,1,0,.2079753691181696,.2230045849007707,.1522695832951818,.1430470190954704,-.0754383142987073,.5214474841002488,115,100,94,2.144871436504006,0,0,0,1.484610425124676
broad_atlas,dept_pair_02_09,Departments: APURIMAC + LA LIBERTAD,atlas_department_pair,0,2,504,1,1,1,1,1,1,1,.812292332861956,24.76951788485363,6.46112065306e-07,43,50,1,1,0,0,early and mid,.2982815615985139,1.68703715353422,.1939919984434045,43,50,1,0,.8457302509190963,.9496420097082869,.1816088593556964,1.70382251303e-07,.5936951860977221,1.305588833318852,43,50,50,27.34297563241482,1,0,.812292332861956,.9172850943212698,.1843085827512066,6.46112065306e-07,.5560469100872847,1.278523278555255,43,50,50,24.76951788485363,1,0,.2982815615985139,.3336210927772065,.2568568646504406,.1939919984434045,-.1698091111195362,.8370512966739493,46,50,50,1.68703715353422,1,1,0,.3526911344064573
broad_atlas,dept_pair_02_10,Departments: APURIMAC + LIMA,atlas_department_pair,0,2,538,1,1,1,1,1,1,1,.8398630912879196,32.45702096692054,1.21857907353e-08,43,52,1,1,0,0,early and mid,.307336322183376,2.318466964011289,.1278459694257832,43,52,1,0,.8621699799973011,.9929499258272938,.1727260784967412,8.99337061030e-09,.6544130327828428,1.331486818871745,43,55,52,33.04751963082236,1,0,.8398630912879196,.978533939716791,.1717598156906447,1.21857907353e-08,.6418908869718898,1.315176992461692,43,55,52,32.45702096692054,1,0,.307336322183376,.3449932769611679,.2265740542527957,.1278459694257832,-.0990837092055358,.7890702631278717,56,55,52,2.318466964011289,1,1,0,.3564683639116478
broad_atlas,dept_pair_02_11,Departments: APURIMAC + PASCO,atlas_department_pair,0,2,847,1,1,1,1,1,1,0,.6298051327557417,7.795582172238183,.0052374132574411,87,64,1,0,0,0,weak at all horizons,-.1225992321874141,.1160768355224618,.733329056894936,87,64,1,0,.6298051327557417,.7168196106528724,.2567353088151551,.0052374132574411,.2136276518153999,1.220011569490345,87,64,70,7.795582172238183,1,0,.6390601584960114,.7205622571270143,.2569479596009086,.0050424078039296,.2169535104081807,1.224171003845848,90,64,70,7.86416602565073,1,0,-.1225992321874141,-.0791515454020932,.2323200105605539,.733329056894936,-.5344903989887438,.3761873081845574,135,64,70,.1160768355224618,0,0,0,-.1946621674087911
broad_atlas,dept_pair_02_12,Departments: APURIMAC + PIURA,atlas_department_pair,0,2,562,1,1,1,1,1,1,0,.723796962553125,17.94476874526011,.0000227408571303,47,44,1,1,0,0,mid only,.3971355482447203,3.551276951099803,.059499644440049,47,44,1,0,.723796962553125,.8488842020866719,.200391602548029,.0000227408571303,.4561238782882702,1.241644525885074,48,44,51,17.94476874526011,1,0,.7390925376091508,.8506092624348554,.1848357867478033,4.18507875798e-06,.4883377773550351,1.212880747514676,47,44,51,21.17815361981514,1,0,.3971355482447203,.4494295572700147,.2384895529996552,.059499644440049,-.0180013772983658,.9168604918383951,55,44,51,3.551276951099803,0,1,0,.5486836347639018
