path,artifact_type,input_data,input_datasignature,generator,run_id,checksum,review_status
"output/tables/release/release_audit.csv","table","publication_candidate_inventory.csv","2406868603","code/stata/pipeline/08_run_release_checks.do","22Sep2026_225625","1471898199","generated_unreviewed"
"output/tables/release/tab_release_audit.tex","table","publication_candidate_inventory.csv","2406868603","code/stata/pipeline/08_run_release_checks.do","22Sep2026_225625","855759444","generated_unreviewed"
